file_la,file_ld,file_lt,file_age,file_ddev,file_nuc,own,minor,file_ndev,file_ncomm,file_adev,file_nadev,file_avg_nddev,file_avg_nadev,file_avg_ncomm,file_ns,file_exp,file_sexp,file_rexp,file_nd,file_sctr,Bugs,commit_hash,release
49.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,27.0,27.0,0.0,1.0,-0.0945754161762171,1,d02377b1b105608e5fd659c1a7c3ddced44e1400,3.0
112.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,28.0,28.0,0.0,1.0,-0.1730832673379508,1,d02377b1b105608e5fd659c1a7c3ddced44e1400,3.0
26.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0,13.0,0.0,1.0,-0.0578509459137203,1,d02377b1b105608e5fd659c1a7c3ddced44e1400,3.0
127.0,22.0,150.0,81.23699131047184,1.0,6.0,1.0106532406251398,0.0,4.0,30.0,7.0,30.0,0.779493497764196,9.524006615214514,9.523998142665302,1.0,129.0,149.0727493264154,1.310440239866388,1.0,-0.1665045685693828,0,d02377b1b105608e5fd659c1a7c3ddced44e1400,3.0
122.0,35.0,150.0,93.8417101429118,1.0,6.0,1.0107675068709945,0.0,4.0,30.0,7.0,30.0,0.6634662493381938,9.524006923974158,9.523998548632193,1.0,178.0,201.1132738717653,1.1450421284825758,1.0,-0.2007719870270849,0,d02377b1b105608e5fd659c1a7c3ddced44e1400,3.0
123.0,36.0,150.0,93.32792865406992,1.0,6.0,1.010732952346205,0.0,4.0,30.0,7.0,30.0,0.6644478217937904,9.524006096182909,9.52399764362065,1.0,176.0,199.1543100370005,1.1162153632160812,1.0,-0.1996301381765658,0,d02377b1b105608e5fd659c1a7c3ddced44e1400,3.0
102.0,37.0,157.0,91.20021043623188,1.0,7.0,1.0071463432468897,0.0,4.0,30.0,7.0,30.0,1.09426149590476,9.524010436659704,9.524002762804123,1.0,180.0,179.7947595789237,1.533933926907442,1.0,-0.2083908938948321,0,d02377b1b105608e5fd659c1a7c3ddced44e1400,3.0
131.0,27.0,150.0,81.73443504690417,1.0,6.0,1.0114746163913493,0.0,4.0,30.0,7.0,30.0,0.9270179101523082,9.524005955020218,9.523997424466812,1.0,129.0,144.3059707302542,1.2760949611038634,1.0,-0.1632570974835138,0,d02377b1b105608e5fd659c1a7c3ddced44e1400,3.0
117.0,1.0,170.0,68.57114719341797,1.0,5.0,0.9935613881986342,0.0,5.0,30.0,6.0,30.0,0.6511221844351466,9.524010531771832,9.524002996668536,1.0,116.0,151.62364618626606,1.9327570137016283,1.0,-0.1780215758965566,0,d02377b1b105608e5fd659c1a7c3ddced44e1400,3.0
94.0,15.0,144.0,86.3382328272713,1.0,7.0,1.0131404148917504,0.0,3.0,30.0,7.0,30.0,0.1002658396259995,9.524009012672073,9.524000946934304,1.0,160.0,184.5660082664444,1.2904293105090234,1.0,-0.2015809731826545,0,d02377b1b105608e5fd659c1a7c3ddced44e1400,3.0
130.0,20.0,158.0,78.00946609821113,1.0,6.0,1.005143998797542,0.0,4.0,30.0,6.0,30.0,0.8764551567805287,9.52400257911747,9.52399419928514,1.0,126.0,147.34688237347956,1.491750856257647,1.0,-0.1663616714474071,0,d02377b1b105608e5fd659c1a7c3ddced44e1400,3.0
81.0,8.0,182.0,67.4655668074908,1.0,5.0,1.0022975293047336,0.0,4.0,30.0,6.0,30.0,0.2040114035833764,9.524040869309152,9.524037012291576,1.0,141.0,194.92792772835543,2.7973721693739155,1.0,-0.1851100744054871,0,d02377b1b105608e5fd659c1a7c3ddced44e1400,3.0
124.0,22.0,158.0,77.07008243309251,1.0,6.0,1.0075720077956674,0.0,4.0,30.0,6.0,30.0,0.9701251366831558,9.524005007401955,9.523996843861005,1.0,125.0,139.87990677144143,1.528524339696938,1.0,-0.1669365935066971,0,d02377b1b105608e5fd659c1a7c3ddced44e1400,3.0
127.0,25.0,154.0,79.88568774155253,1.0,6.0,1.0094690796996046,0.0,4.0,30.0,7.0,30.0,1.0364891991470109,9.524004911234016,9.52399656713451,1.0,129.0,139.8994011351495,1.407956946107934,1.0,-0.1659139897261824,0,d02377b1b105608e5fd659c1a7c3ddced44e1400,3.0
120.0,26.0,153.0,78.78553064857354,1.0,6.0,1.009871474574721,0.0,4.0,30.0,7.0,30.0,1.1341718770081068,9.524008402483863,9.524000640884376,1.0,131.0,136.33961091111996,1.5640967613730423,1.0,-0.1662271265473108,0,d02377b1b105608e5fd659c1a7c3ddced44e1400,3.0
122.0,26.0,152.0,80.30100043871734,1.0,6.0,1.0095438776901795,0.0,4.0,30.0,7.0,30.0,1.124679183854186,9.52400750701348,9.523999422785508,1.0,133.0,140.02656485945909,1.5007205238761498,1.0,-0.168244234872551,0,d02377b1b105608e5fd659c1a7c3ddced44e1400,3.0
125.0,40.0,150.0,95.21326381575666,1.0,7.0,1.011090135207683,0.0,4.0,30.0,7.0,30.0,0.6846059050644693,9.524005505587944,9.523997027038703,1.0,179.0,201.2576898878743,1.07727623059863,1.0,-0.1984351781785563,0,d02377b1b105608e5fd659c1a7c3ddced44e1400,3.0
115.0,26.0,158.0,77.32322085039092,1.0,7.0,1.004855582727248,0.0,4.0,30.0,7.0,30.0,1.3005245646613546,9.52400961346392,9.524001775994329,1.0,130.0,129.352550789627,1.713900250214655,1.0,-0.1752283526872535,0,d02377b1b105608e5fd659c1a7c3ddced44e1400,3.0
129.0,25.0,151.0,78.14765155387178,1.0,6.0,1.0094705402979205,0.0,4.0,30.0,7.0,30.0,0.9077627711027924,9.5240043168268,9.523995738112452,1.0,120.0,138.01489805071452,1.3325599885214228,1.0,-0.1644674113947339,0,d02377b1b105608e5fd659c1a7c3ddced44e1400,3.0
131.0,25.0,152.0,80.71959220338633,1.0,6.0,1.0092217779613355,0.0,4.0,30.0,7.0,30.0,0.9868605205840766,9.524005074831576,9.523996582849264,1.0,129.0,141.91634397033118,1.345473600108699,1.0,-0.1650401958543647,0,d02377b1b105608e5fd659c1a7c3ddced44e1400,3.0
130.0,26.0,150.0,82.45208555229007,1.0,7.0,1.0107806959027112,0.0,4.0,30.0,7.0,30.0,1.012367277005121,9.524006965183483,9.523998557197029,1.0,134.0,144.71577341209772,1.3229482232822969,1.0,-0.1643651084421361,0,d02377b1b105608e5fd659c1a7c3ddced44e1400,3.0
130.0,28.0,149.0,83.8689418361096,1.0,7.0,1.0133254190778949,0.0,4.0,30.0,7.0,30.0,0.794464766870401,9.524006550713938,9.523998080990411,1.0,132.0,150.70418722583088,1.2866438008156462,1.0,-0.1644457327383418,0,d02377b1b105608e5fd659c1a7c3ddced44e1400,3.0
121.0,23.0,153.0,81.00783868596581,1.0,7.0,1.0083905547357843,0.0,4.0,30.0,7.0,30.0,1.212454079476362,9.52400940601642,9.52400142003707,1.0,139.0,139.59300595196623,1.5564836249268488,1.0,-0.1699498081593728,0,d02377b1b105608e5fd659c1a7c3ddced44e1400,3.0
131.0,28.0,150.0,84.20174862628073,1.0,7.0,1.0134986480979862,0.0,4.0,30.0,7.0,30.0,0.8244262143570225,9.524006530158076,9.523998065864252,1.0,133.0,150.98320765726626,1.2971405752071496,1.0,-0.164449766564444,0,d02377b1b105608e5fd659c1a7c3ddced44e1400,3.0
126.0,6.0,159.0,75.15967739701736,1.0,5.0,1.0029029760787795,0.0,4.0,30.0,5.0,30.0,0.7190704840772203,9.524012058236002,9.524004348610582,1.0,127.0,154.0378334865213,1.6175861265616711,1.0,-0.167291017130978,0,d02377b1b105608e5fd659c1a7c3ddced44e1400,3.0
102.0,7.0,169.0,74.26564677475962,1.0,5.0,0.999093009040221,0.0,4.0,30.0,6.0,30.0,1.1598130612397284,9.524013322988075,9.524006351883914,1.0,137.0,140.83914136704837,2.2214612620558456,1.0,-0.1870395730599147,0,d02377b1b105608e5fd659c1a7c3ddced44e1400,3.0
127.0,23.0,150.0,82.52908240269593,1.0,6.0,1.0130036844368226,0.0,4.0,30.0,7.0,30.0,0.772950140476443,9.52400803987681,9.52399967635474,1.0,132.0,150.61354351861925,1.3543147818597772,1.0,-0.1667863779180881,0,d02377b1b105608e5fd659c1a7c3ddced44e1400,3.0
48.0,3.0,200.0,65.67152537601122,1.0,4.0,0.997009791556254,0.0,5.0,30.0,6.0,30.0,0.1549804211385019,9.524038512853602,9.524035391196636,1.0,149.0,207.22158850135355,3.265434368118058,1.0,-0.2152220954686214,0,d02377b1b105608e5fd659c1a7c3ddced44e1400,3.0
124.0,24.0,153.0,80.66796168753449,1.0,6.0,1.0093776980422973,0.0,4.0,30.0,7.0,30.0,0.955472835594771,9.524008499163733,9.524000418280988,1.0,133.0,145.89270644945742,1.43124769699252,1.0,-0.1667980686560626,0,d02377b1b105608e5fd659c1a7c3ddced44e1400,3.0
125.0,8.0,156.0,75.0083574047,1.0,5.0,1.004174699035131,0.0,4.0,30.0,5.0,30.0,0.5697618019405106,9.524012131101316,9.524004412688925,1.0,123.0,154.85518947653006,1.5712923317226992,1.0,-0.1655714162810682,0,d02377b1b105608e5fd659c1a7c3ddced44e1400,3.0
122.0,17.0,164.0,74.4158571821287,1.0,6.0,1.0049542355928769,0.0,4.0,30.0,6.0,30.0,1.0993909215732187,9.524005985106063,9.523998126897128,1.0,122.0,131.8553884394991,1.7698844523455248,1.0,-0.1701560694975958,0,d02377b1b105608e5fd659c1a7c3ddced44e1400,3.0
128.0,26.0,153.0,81.53004328226824,1.0,6.0,1.0109934784318977,0.0,4.0,30.0,7.0,30.0,1.1308874381637573,9.524006573049984,9.52399831477041,1.0,134.0,140.2750845332681,1.4140560285801629,1.0,-0.1652846653410027,0,d02377b1b105608e5fd659c1a7c3ddced44e1400,3.0
130.0,27.0,151.0,84.72858068430014,1.0,7.0,1.0135335706150883,0.0,4.0,30.0,7.0,30.0,0.8232902422147331,9.52400738709266,9.523999001252024,1.0,136.0,152.96431303098876,1.3259282570690136,1.0,-0.1655931950807586,0,d02377b1b105608e5fd659c1a7c3ddced44e1400,3.0
127.0,26.0,153.0,81.19723649209708,1.0,6.0,1.0108202494118064,0.0,4.0,30.0,7.0,30.0,1.1009259906771376,9.524006593605858,9.523998329896584,1.0,133.0,139.9960641018326,1.4035592541886577,1.0,-0.1652806315149005,0,d02377b1b105608e5fd659c1a7c3ddced44e1400,3.0
116.0,39.0,149.0,94.8304354008605,1.0,6.0,1.0101335865451535,0.0,4.0,30.0,7.0,30.0,0.8226662437888076,9.524006856738607,9.523998632945062,1.0,184.0,198.69156614896517,1.1665809635549595,1.0,-0.2036054528827258,0,d02377b1b105608e5fd659c1a7c3ddced44e1400,3.0
119.0,16.0,156.0,79.75067445828742,1.0,7.0,1.001276666920834,0.0,4.0,30.0,7.0,30.0,1.2256476928086226,9.524010593107633,9.524003035121382,1.0,143.0,150.43740480771714,1.845137153330245,1.0,-0.1741445480159892,0,d02377b1b105608e5fd659c1a7c3ddced44e1400,3.0
41.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,39.0,39.0,1.1406201936457252,1.0,-0.1372734143142715,1,766d1f4c7c4c84267d0adf94e6acc61c347316d3,3.0
24.0,8.0,339.0,0.790150462962963,1.0,2.0,1.0,0.0,23.0,24.0,2.0,24.0,0.7419354838709677,0.7741935483870968,0.7741935483870968,1.0,31.0,31.0,1.6327908714057626,1.0,-0.1144232710944712,1,766d1f4c7c4c84267d0adf94e6acc61c347316d3,3.0
11.0,13.0,306.0,0.790150462962963,1.0,2.0,1.0,0.0,23.0,25.0,2.0,25.0,0.7419354838709677,0.8064516129032258,0.8064516129032258,1.0,32.0,32.0,1.4218605809371752,1.0,-0.0921579370781368,1,766d1f4c7c4c84267d0adf94e6acc61c347316d3,3.0
87.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,42.0,42.0,1.1150528857101387,1.0,-0.2311798760927789,1,766d1f4c7c4c84267d0adf94e6acc61c347316d3,3.0
177.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,44.0,44.0,1.1054651452342938,1.0,-0.3548857791167296,1,766d1f4c7c4c84267d0adf94e6acc61c347316d3,3.0
39.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,47.0,47.0,1.0903986959151089,1.0,-0.132368265188317,1,766d1f4c7c4c84267d0adf94e6acc61c347316d3,3.0
22.0,8.0,482.0,0.790150462962963,1.0,2.0,1.0,0.0,23.0,28.0,2.0,28.0,0.7419354838709677,0.9032258064516128,0.9032258064516128,1.0,35.0,35.0,1.2109302904685877,1.0,-0.1090498447425654,1,766d1f4c7c4c84267d0adf94e6acc61c347316d3,3.0
71.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,52.0,52.0,1.0703100968228625,1.0,-0.2019147960223141,1,766d1f4c7c4c84267d0adf94e6acc61c347316d3,3.0
94.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,55.0,55.0,1.0632790871405762,1.0,-0.2431003116995268,1,766d1f4c7c4c84267d0adf94e6acc61c347316d3,3.0
152.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,58.0,58.0,1.0575264428550692,1.0,-0.3260153231580476,1,766d1f4c7c4c84267d0adf94e6acc61c347316d3,3.0
131.0,27.0,150.0,82.51355523699358,1.0,7.0,1.0112112149091546,0.0,4.0,30.0,7.0,30.0,1.0087989845231,9.524006702788904,9.52399824693186,1.0,133.0,143.96767499823173,1.3009714216327342,1.0,-0.1638952571428866,0,766d1f4c7c4c84267d0adf94e6acc61c347316d3,3.0
131.0,26.0,152.0,80.52596312110131,1.0,6.0,1.0099835057054078,0.0,4.0,30.0,7.0,30.0,0.8804564749815544,9.524005147853638,9.523996695655674,1.0,126.0,145.30674419405852,1.333347137298915,1.0,-0.1633111853130452,0,766d1f4c7c4c84267d0adf94e6acc61c347316d3,3.0
130.0,26.0,149.0,81.2599069757876,1.0,6.0,1.0107188031836545,0.0,4.0,30.0,7.0,30.0,0.8977484298967002,9.52400603261786,9.52399753583382,1.0,128.0,144.47530158953984,1.2961681710780313,1.0,-0.1636772662725585,0,766d1f4c7c4c84267d0adf94e6acc61c347316d3,3.0
44.0,24.0,186.0,78.32460718962541,1.0,7.0,1.005814243111914,0.0,3.0,30.0,7.0,30.0,0.987110276131694,9.524019807306528,9.524014038692814,1.0,152.0,142.24963315802455,2.994438731784322,1.0,-0.2264221639738221,0,766d1f4c7c4c84267d0adf94e6acc61c347316d3,3.0
73.0,2.0,182.0,72.08445676615845,1.0,6.0,1.0052066518093197,0.0,4.0,30.0,7.0,30.0,0.1152266210963083,9.524038452460092,9.524034607300328,1.0,158.0,202.18500907247716,2.7497620592551204,1.0,-0.1960250564384449,0,766d1f4c7c4c84267d0adf94e6acc61c347316d3,3.0
131.0,24.0,155.0,80.00400561442966,1.0,6.0,1.0080026019944386,0.0,4.0,30.0,7.0,30.0,0.973872300701606,9.52400494642258,9.523996525653144,1.0,128.0,143.34734129897072,1.4015198976085943,1.0,-0.1653434428055996,0,766d1f4c7c4c84267d0adf94e6acc61c347316d3,3.0
120.0,23.0,153.0,80.85844149735632,1.0,7.0,1.0081259907013826,0.0,4.0,30.0,7.0,30.0,1.2123591050652212,9.524009780986724,9.52400184774069,1.0,139.0,139.65857145891724,1.5793384162671864,1.0,-0.1702353122409719,0,766d1f4c7c4c84267d0adf94e6acc61c347316d3,3.0
131.0,23.0,158.0,80.06426554230218,1.0,6.0,1.006849754786117,0.0,4.0,30.0,7.0,30.0,1.0834301082299955,9.52400548451454,9.523997214610649,1.0,131.0,143.44691092835595,1.50657153624742,1.0,-0.1668027935564991,0,766d1f4c7c4c84267d0adf94e6acc61c347316d3,3.0
113.0,34.0,150.0,93.08614126361783,1.0,6.0,1.0093725409268943,0.0,4.0,30.0,7.0,30.0,0.8991073293820611,9.524008271450288,9.52400019292046,1.0,180.0,189.149117322304,1.2645534576369435,1.0,-0.199635589715057,0,766d1f4c7c4c84267d0adf94e6acc61c347316d3,3.0
117.0,13.0,160.0,77.71396986641035,1.0,7.0,0.994966954577069,0.0,4.0,30.0,7.0,30.0,1.258216360509585,9.524010353977202,9.524002790922856,1.0,141.0,142.664715706585,1.9400732708395267,1.0,-0.1776235765067215,0,766d1f4c7c4c84267d0adf94e6acc61c347316d3,3.0
127.0,26.0,154.0,81.70366824268162,1.0,7.0,1.0109184319515474,0.0,4.0,30.0,7.0,30.0,1.1668860856055645,9.524007021365076,9.523998861857873,1.0,136.0,141.37015513348155,1.4659349585741186,1.0,-0.1658791588845359,0,766d1f4c7c4c84267d0adf94e6acc61c347316d3,3.0
34.0,34.0,496.0,0.0053125,1.0,3.0,1.0,0.0,16.0,32.0,3.0,32.0,1.3333333333333333,2.6666666666666665,2.6666666666666665,1.0,66.0,66.0,1.6202797001981448,1.0,-0.5261845174777098,1,fbd1840524837df0cfeb149549c6991f6c61b206,3.0
0.0,2.0,172.0,0.3906481481481481,1.0,3.0,1.0,0.0,6.0,20.0,3.0,20.0,1.0,3.333333333333333,3.333333333333333,1.0,82.0,82.0,1.6377937062162742,1.0,-0.3321928094887362,1,3fa922eb6c927f23b7edfd435477ba24e6de96b9,3.0
7.0,1.0,496.0,0.3906481481481481,1.0,4.0,1.0,0.0,8.0,23.0,4.0,23.0,1.3333333333333333,3.8333333333333335,3.8333333333333335,1.0,81.0,81.0,1.8494322371331664,1.0,-0.5287712379549449,1,3fa922eb6c927f23b7edfd435477ba24e6de96b9,3.0
0.0,5.0,94.0,0.3959606481481481,1.0,2.0,1.0,0.0,4.0,14.0,2.0,14.0,0.6666666666666666,2.333333333333333,2.333333333333333,1.0,83.0,83.0,1.5091997784038005,1.0,-0.5,1,3fa922eb6c927f23b7edfd435477ba24e6de96b9,3.0
11.0,7.0,355.0,0.9936689814814816,1.0,5.0,1.0,0.0,14.0,42.0,5.0,42.0,2.8,8.4,8.4,1.0,84.0,84.0,2.0063713556893763,1.0,-0.5210896782498619,1,c3fbbde02e886b4e54a626971a10058088599fdd,3.0
0.0,16.0,304.0,1.3843171296296295,1.0,4.0,1.0,0.0,13.0,44.0,4.0,44.0,2.6,8.8,8.8,1.0,85.0,85.0,1.4205239026954413,1.0,-0.5085041588289383,1,c3fbbde02e886b4e54a626971a10058088599fdd,3.0
2.0,4.0,502.0,0.9936689814814816,1.0,5.0,1.0,0.0,14.0,52.0,5.0,52.0,2.8,10.4,10.4,1.0,87.0,87.0,1.2102619513477206,1.0,-0.3321928094887362,1,c3fbbde02e886b4e54a626971a10058088599fdd,3.0
9.0,5.0,210.0,1.3843171296296295,1.0,3.0,1.0,0.0,10.0,40.0,3.0,40.0,2.0,8.0,8.0,1.0,88.0,88.0,1.1628587746762145,1.0,-0.4898916571618801,1,c3fbbde02e886b4e54a626971a10058088599fdd,3.0
7.0,6.0,359.0,0.8664120370370371,1.0,6.0,1.0,0.0,18.0,73.0,6.0,73.0,2.25,9.125,9.125,1.0,94.0,94.0,1.3667715191727263,1.0,-0.1449502623432349,1,39e47faf2f3d2fc519c8e1a42958d94e73109f2f,3.0
6.0,4.0,288.0,0.8664120370370371,1.0,5.0,1.0,0.0,16.0,72.0,5.0,72.0,2.0,9.0,9.0,1.0,95.0,95.0,1.2783263053793643,1.0,-0.1196930940807076,1,39e47faf2f3d2fc519c8e1a42958d94e73109f2f,3.0
15.0,9.0,500.0,0.8664120370370371,1.0,6.0,1.0,0.0,18.0,88.0,6.0,88.0,2.25,11.0,11.0,1.0,98.0,98.0,1.1318953080991965,1.0,-0.2216512488672676,1,39e47faf2f3d2fc519c8e1a42958d94e73109f2f,3.0
241.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,91.0,91.0,1.5376109911580411,1.0,-0.4897514912334397,1,39e47faf2f3d2fc519c8e1a42958d94e73109f2f,3.0
120.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,92.0,92.0,1.5376109911580411,1.0,-0.5051580378720881,1,39e47faf2f3d2fc519c8e1a42958d94e73109f2f,3.0
28.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,93.0,93.0,1.5376109911580411,1.0,-0.2451147951126335,1,39e47faf2f3d2fc519c8e1a42958d94e73109f2f,3.0
130.0,26.0,149.0,81.11637926092038,1.0,7.0,1.0129036482152511,0.0,4.0,30.0,7.0,30.0,0.7743729180744017,9.524005843772946,9.523997260742869,1.0,125.0,144.95490432690863,1.2674492353575286,1.0,-0.1633764023579439,0,39e47faf2f3d2fc519c8e1a42958d94e73109f2f,3.0
128.0,24.0,150.0,82.03021585005699,1.0,6.0,1.0129695504746763,0.0,4.0,30.0,7.0,30.0,0.7737552561472469,9.524007245392202,9.523998806058868,1.0,130.0,148.67988429980625,1.3254433498451377,1.0,-0.1656463343999068,0,39e47faf2f3d2fc519c8e1a42958d94e73109f2f,3.0
129.0,25.0,149.0,81.54999296767167,1.0,6.0,1.012935942215834,0.0,4.0,30.0,7.0,30.0,0.7743398008370622,9.524006492540916,9.523997979157604,1.0,127.0,146.77785585093287,1.2965160843953163,1.0,-0.1645085475471475,0,39e47faf2f3d2fc519c8e1a42958d94e73109f2f,3.0
44.0,24.0,185.0,78.67638238233356,1.0,7.0,1.0056630791593957,0.0,3.0,30.0,7.0,30.0,0.9799130255275366,9.52401994453547,9.524014181704253,1.0,154.0,142.31831072752829,2.992833876665672,1.0,-0.2268545481083999,0,39e47faf2f3d2fc519c8e1a42958d94e73109f2f,3.0
113.0,27.0,162.0,76.17696357154786,1.0,6.0,1.0040269528980597,0.0,4.0,30.0,7.0,30.0,1.26459784115196,9.524011141610693,9.524003414584968,1.0,126.0,129.7030260415436,1.759391676499081,1.0,-0.1789163851788242,0,39e47faf2f3d2fc519c8e1a42958d94e73109f2f,3.0
