file_la,file_ld,file_lt,file_age,file_ddev,file_nuc,own,minor,file_ndev,file_ncomm,file_adev,file_nadev,file_avg_nddev,file_avg_nadev,file_avg_ncomm,file_ns,file_exp,file_sexp,file_rexp,file_nd,file_sctr,Bugs,commit_hash
17.0,2.0,62.0,2.6671869627348874,7.0,4.0,0.8335475319698689,1.0,73.0,43.0,5.0,43.0,4.92270373264678,2.244227679170636,2.24422867818088,1.0,135.0,25.02309754916397,1.3399759562028284,1.0,-0.1360013485000942,0,559acfd0b89d17a6f3d82fa82d7231700dfd5f13
40.0,1.0,60.0,2.615692335878707,6.0,4.0,0.824781158783821,1.0,101.0,43.0,5.0,43.0,4.601686746636193,2.2442237922580843,2.244224771301369,1.0,140.0,26.57682045000619,1.3080510355811703,1.0,-0.2119191452607068,0,559acfd0b89d17a6f3d82fa82d7231700dfd5f13
24.0,32.0,52.0,2.5051958752718866,6.0,6.0,0.8521033342373603,1.0,74.0,43.0,6.0,43.0,4.108435914381041,2.2442116936479546,2.244212488562832,1.0,126.0,29.93479050765686,1.333147214824507,1.0,-0.1633072317286277,0,559acfd0b89d17a6f3d82fa82d7231700dfd5f13
33.0,14.0,62.0,2.481231443989421,5.0,5.0,0.8460581697440055,1.0,39.0,43.0,5.0,43.0,2.746124376468316,2.2442176896792696,2.244218647157859,1.0,143.0,29.3930788578998,1.3454432405172678,1.0,-0.1559820029264814,0,559acfd0b89d17a6f3d82fa82d7231700dfd5f13
8.0,37.0,49.0,2.492484616244566,5.0,6.0,0.8598602422948847,1.0,1.0,43.0,6.0,43.0,2.4088977054035485,2.244233500221727,2.2442349974332707,1.0,158.0,28.945935401641734,1.3788719159400562,1.0,-0.0729497230438088,0,559acfd0b89d17a6f3d82fa82d7231700dfd5f13
44.0,7.0,97.0,2.503895353471243,5.0,2.0,0.8280577674663264,1.0,16.0,43.0,2.0,43.0,1.8729892157144483,2.2441788825566125,2.2441775300074376,1.0,82.0,22.558230442599346,1.4333502172219532,1.0,-0.1820291052502265,0,559acfd0b89d17a6f3d82fa82d7231700dfd5f13
11.0,8.0,61.0,2.712421647491733,7.0,3.0,0.8250660679585355,0.0,91.0,43.0,4.0,43.0,6.135619341207082,2.244231889350467,2.2442327685442662,1.0,108.0,23.773691610743715,1.3169271111565446,1.0,-0.1587672148981989,0,559acfd0b89d17a6f3d82fa82d7231700dfd5f13
155.0,22.0,160.0,2.2626552534767943,10.0,3.0,0.7173316426194525,0.0,41.0,43.0,3.0,43.0,5.231243623021168,2.2441348674858705,2.244132690561166,1.0,44.0,22.156443580365085,1.5541548845205997,1.0,-0.4068805340315801,0,559acfd0b89d17a6f3d82fa82d7231700dfd5f13
8.0,10.0,49.0,2.895843922331926,7.0,2.0,0.8164881725147358,0.0,146.0,43.0,2.0,43.0,7.262237798979111,2.244258347996897,2.24426033525236,1.0,113.0,19.97520093769834,1.28495530703975,1.0,-0.1575690534039057,0,559acfd0b89d17a6f3d82fa82d7231700dfd5f13
11.0,18.0,44.0,2.887802455791493,6.0,3.0,0.8385107860659238,1.0,133.0,43.0,3.0,43.0,7.382488338443357,2.2442370307146584,2.2442377888706497,1.0,114.0,19.424595157674418,1.2958450720172443,1.0,-0.1520578692974339,0,559acfd0b89d17a6f3d82fa82d7231700dfd5f13
35.0,19.0,70.0,2.6373202010622405,4.0,3.0,0.8351532842858949,0.0,62.0,43.0,3.0,43.0,3.70204471947244,2.2442272860460024,2.2442276027168986,1.0,109.0,24.45321807451888,1.2802680740239845,1.0,-0.1848873947745442,0,559acfd0b89d17a6f3d82fa82d7231700dfd5f13
2.0,28.0,55.0,2.854716422028282,5.0,3.0,0.840733190046092,0.0,94.0,43.0,3.0,43.0,5.4207350347502565,2.244239269094437,2.244240079284797,1.0,123.0,20.72232680078068,1.283915548296573,1.0,-0.1381899456278111,0,559acfd0b89d17a6f3d82fa82d7231700dfd5f13
13.0,16.0,54.0,2.7084499807902995,4.0,2.0,0.8591100203711468,0.0,78.0,43.0,2.0,43.0,3.877850115084208,2.244237547291291,2.2442382646507792,1.0,100.0,24.086420448752,1.2588925849071677,1.0,-0.1742247908252348,0,559acfd0b89d17a6f3d82fa82d7231700dfd5f13
19.0,36.0,64.0,2.854017137954347,6.0,2.0,0.812255866705298,0.0,108.0,43.0,3.0,43.0,5.985771789649011,2.244236156013406,2.2442368120096075,1.0,130.0,20.23255302524549,1.2729525252658018,1.0,-0.1694946527142246,0,559acfd0b89d17a6f3d82fa82d7231700dfd5f13
19.0,30.0,26.0,2.871035731906467,10.0,4.0,0.8482219633042309,1.0,221.0,43.0,3.0,43.0,9.632354373651,2.244228565778092,2.2442296833933275,1.0,118.0,22.650693976233327,1.3127257432382522,1.0,-0.1046851438332101,0,559acfd0b89d17a6f3d82fa82d7231700dfd5f13
2.0,2.0,37.0,2.7381195244995284,4.0,3.0,0.8831531081703625,0.0,98.0,43.0,3.0,43.0,4.576581733284424,2.244242213043509,2.24424321205252,1.0,101.0,24.917298441232703,1.252462258002015,1.0,-0.1526726250506076,0,559acfd0b89d17a6f3d82fa82d7231700dfd5f13
22.0,21.0,68.0,2.627346390207417,7.0,3.0,0.8259706935117236,0.0,53.0,43.0,3.0,43.0,4.767877989254201,2.244210508685221,2.24421064602736,1.0,105.0,23.31566730193434,1.3970368098744572,1.0,-0.1100135443006529,1,81f4d968eb42d13af93910e23bd9fde071dd282a
46.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,0.0,1.0,-0.1197430698485727,1,81f4d968eb42d13af93910e23bd9fde071dd282a
47.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,0.0,1.0,-0.1216596150465848,1,81f4d968eb42d13af93910e23bd9fde071dd282a
56.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,19.0,19.0,0.0,1.0,-0.1382918715677056,1,81f4d968eb42d13af93910e23bd9fde071dd282a
15.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,42.0,14.0,0.0,1.0,-0.0504638238361273,1,81f4d968eb42d13af93910e23bd9fde071dd282a
1.0,0.0,27.0,5.565729166666666,2.0,4.0,0.8275862068965517,0.0,42.0,62.0,4.0,62.0,1.9090909090909087,2.8181818181818183,2.8181818181818183,1.0,403.0,75.0,1.0240280861629372,1.0,-0.0293787117999209,1,1cb4ed2a9803af42ea24648333ce86ac91faa7b4
43.0,6.0,46.0,3.471435185185185,2.0,2.0,1.0,0.0,12.0,28.0,2.0,28.0,0.5454545454545454,1.2727272727272727,1.2727272727272727,1.0,393.0,13.0,1.0574940193576507,1.0,-0.4427424493495836,1,1cb4ed2a9803af42ea24648333ce86ac91faa7b4
14.0,0.0,149.0,6.372407407407408,2.0,2.0,1.0,0.0,14.0,19.0,2.0,19.0,0.6363636363636364,0.8636363636363636,0.8636363636363636,1.0,405.0,77.0,1.0186720095123516,1.0,-0.2181752662539416,1,1cb4ed2a9803af42ea24648333ce86ac91faa7b4
2.0,0.0,35.0,6.372407407407408,2.0,3.0,0.945945945945946,0.0,30.0,53.0,3.0,53.0,1.3636363636363635,2.409090909090909,2.409090909090909,1.0,406.0,78.0,1.0166865495402218,1.0,-0.0515110467882476,1,1cb4ed2a9803af42ea24648333ce86ac91faa7b4
22.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,394.0,14.0,1.0574940193576507,1.0,-0.2908697189822434,1,1cb4ed2a9803af42ea24648333ce86ac91faa7b4
18.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,395.0,15.0,1.0574940193576507,1.0,-0.2568651818697298,1,1cb4ed2a9803af42ea24648333ce86ac91faa7b4
64.0,12.0,122.0,0.5776273148148148,2.0,3.0,0.6559139784946236,0.0,22.0,41.0,3.0,41.0,1.0,1.8636363636363635,1.8636363636363635,1.0,410.0,82.0,1.0126876699490628,1.0,-0.5123382887443056,1,1cb4ed2a9803af42ea24648333ce86ac91faa7b4
2.0,12.0,37.0,2.824993376588881,5.0,3.0,0.8704905227946546,1.0,90.0,43.0,3.0,43.0,4.631221102120811,2.244240295431424,2.244241149820141,1.0,125.0,21.042419115249345,1.308146533468199,1.0,-0.0980844907614547,0,1cb4ed2a9803af42ea24648333ce86ac91faa7b4
9.0,3.0,34.0,2.724398177096805,4.0,3.0,0.8940103189386639,1.0,76.0,43.0,3.0,43.0,3.8409302120810502,2.244234550659902,2.244235182056047,1.0,114.0,23.320938026900507,1.310382317383769,1.0,-0.1090446930919203,0,1cb4ed2a9803af42ea24648333ce86ac91faa7b4
63.0,4.0,38.0,2.627163818223877,5.0,3.0,0.8632338826554381,0.0,114.0,43.0,4.0,43.0,5.626293942869585,2.2442084191176592,2.244208195015964,1.0,114.0,22.99897369980759,1.354091432924474,1.0,-0.1909914189403708,0,1cb4ed2a9803af42ea24648333ce86ac91faa7b4
7.0,7.0,41.0,2.847299828554841,6.0,4.0,0.8588931141906666,0.0,100.0,43.0,4.0,43.0,4.95392966817405,2.244239038050021,2.2442398494072338,1.0,124.0,21.61481320717354,1.291210335039768,1.0,-0.0999364096824659,0,1cb4ed2a9803af42ea24648333ce86ac91faa7b4
169.0,6.0,46.0,2.2381487957217203,4.0,2.0,0.9133058467801598,1.0,109.0,43.0,3.0,43.0,5.219335193952306,2.2441471021489137,2.244144630054452,1.0,148.0,28.171847744421918,1.4904125792079668,1.0,-0.2465630142879024,0,1cb4ed2a9803af42ea24648333ce86ac91faa7b4
1253.0,14.0,35.0,0.4045075990921121,4.0,2.0,0.9048160469029976,1.0,109.0,43.0,3.0,43.0,5.449327510190392,2.2436967649431887,2.243684113200535,1.0,116.0,15.123368832765395,3.0499510202724567,1.0,-0.5246568363197657,0,1cb4ed2a9803af42ea24648333ce86ac91faa7b4
456.0,379.0,89.0,4.588502315942028,20.0,18.0,0.1381263350151178,3.0,990.0,43.0,22.0,43.0,76.50465222070893,2.2442233801372744,2.244223641548073,1.0,259.0,61.87058106481712,1.229443433491356,1.0,-1.892301697394634,0,1cb4ed2a9803af42ea24648333ce86ac91faa7b4
60.0,9.0,50.0,2.5848825741663277,5.0,3.0,0.8802513340737999,1.0,99.0,43.0,4.0,43.0,5.911848938971975,2.2441948193297576,2.244194058230905,1.0,111.0,24.77743603163715,1.3564631843325743,1.0,-0.1734305593626844,0,1cb4ed2a9803af42ea24648333ce86ac91faa7b4
997.0,200.0,97.0,0.0413138998838547,10.0,9.0,1.1809018847941095,3.0,295.0,43.0,10.0,43.0,12.7946372846903,2.2437039271089017,2.2436888909645654,1.0,106.0,23.53756187118973,3.0358806330862804,1.0,-0.845833042874542,0,1cb4ed2a9803af42ea24648333ce86ac91faa7b4
67.0,1.0,47.0,2.500823531474129,4.0,3.0,0.9005879929696882,0.0,91.0,43.0,3.0,43.0,4.707559384523496,2.2441953362478064,2.244194671085379,1.0,125.0,27.10504182172037,1.3729119154950145,1.0,-0.1681965521216853,0,1cb4ed2a9803af42ea24648333ce86ac91faa7b4
713.0,13.0,35.0,0.956991576243424,4.0,2.0,0.9021109477139112,1.0,99.0,43.0,3.0,43.0,4.776354769903433,2.2439286047805407,2.2439214137408428,1.0,119.0,18.981240197237064,2.2841166581881067,1.0,-0.358142235755491,0,1cb4ed2a9803af42ea24648333ce86ac91faa7b4
228.0,199.0,65.0,3.751826821672604,13.0,8.0,0.4914834816886157,2.0,561.0,43.0,10.0,43.0,41.98493374074429,2.244232283769686,2.244232877701437,1.0,73.0,21.160308448458405,1.2553169024227449,1.0,-1.01615359347446,0,1cb4ed2a9803af42ea24648333ce86ac91faa7b4
495.0,98.0,13.0,1.212220589479295,5.0,7.0,1.0672753042296668,3.0,82.0,43.0,8.0,43.0,4.955258974986412,2.243953056814404,2.2439451537186903,1.0,94.0,23.66128949571211,2.237503964267796,1.0,-0.4336918688027977,0,1cb4ed2a9803af42ea24648333ce86ac91faa7b4
89.0,3.0,50.0,2.408284058578684,4.0,3.0,0.9083750492153804,1.0,95.0,43.0,3.0,43.0,5.078348690665573,2.2441783532465625,2.244177066174844,1.0,136.0,28.919224798188026,1.402892119898529,1.0,-0.1754097719903762,0,1cb4ed2a9803af42ea24648333ce86ac91faa7b4
933.0,13.0,35.0,0.4023067270326494,4.0,2.0,0.9032130251613164,1.0,103.0,43.0,3.0,43.0,5.050528849279599,2.2438341515134708,2.243824735742939,1.0,118.0,17.409514826526404,2.5961232501483966,1.0,-0.4259815174668621,0,1cb4ed2a9803af42ea24648333ce86ac91faa7b4
321.0,272.0,75.0,4.092694615634221,16.0,12.0,0.347523162673487,2.0,736.0,43.0,15.0,43.0,56.04852275110026,2.2442286563638905,2.2442291148241424,1.0,149.0,37.74597506993789,1.244775859524772,1.0,-1.3731028209974945,0,1cb4ed2a9803af42ea24648333ce86ac91faa7b4
700.0,140.0,47.0,0.6981620176729186,7.0,8.0,1.1144243127150977,3.0,166.0,43.0,9.0,43.0,8.059775997246225,2.243851343415871,2.243840523373494,1.0,98.0,23.62686165487561,2.56398721774319,1.0,-0.6007500617959998,0,1cb4ed2a9803af42ea24648333ce86ac91faa7b4
7.0,13.0,38.0,2.880158372788022,6.0,3.0,0.8625417540359378,1.0,117.0,43.0,3.0,43.0,5.794843044069301,2.244242253892988,2.2442431971441192,1.0,125.0,21.272881425640776,1.2812607399022806,1.0,-0.0989011920033484,0,1cb4ed2a9803af42ea24648333ce86ac91faa7b4
82.0,13.0,69.0,2.672286019879607,9.0,3.0,0.7663424982349892,1.0,162.0,43.0,4.0,43.0,7.095055819854919,2.2442074703150103,2.24420788218567,1.0,151.0,23.27688384417211,1.328074220619945,1.0,-0.3026073851715706,0,1cb4ed2a9803af42ea24648333ce86ac91faa7b4
17.0,8.0,43.0,2.7226229815681395,5.0,3.0,0.8620852324369007,1.0,101.0,43.0,4.0,43.0,4.393837227690655,2.244238561306853,2.244239627215464,1.0,132.0,24.80315781361308,1.2766105204903488,1.0,-0.1535030973617895,0,1cb4ed2a9803af42ea24648333ce86ac91faa7b4
96.0,5.0,44.0,2.442799630450231,4.0,2.0,0.9022490199775128,0.0,96.0,43.0,3.0,43.0,4.698403450474229,2.2441850796479392,2.244184023051149,1.0,128.0,26.672580800305465,1.403266747524485,1.0,-0.1952271806973842,0,1cb4ed2a9803af42ea24648333ce86ac91faa7b4
813.0,13.0,35.0,0.704862099329437,4.0,2.0,0.9026118920081858,1.0,100.0,43.0,3.0,43.0,4.900979351438087,2.243885671477326,2.24387746919634,1.0,118.0,18.266819574186695,2.425937836351875,1.0,-0.3889782728970249,0,1cb4ed2a9803af42ea24648333ce86ac91faa7b4
270.0,233.0,69.0,3.906766728018794,14.0,10.0,0.4260469730453753,2.0,640.0,43.0,12.0,43.0,48.377474199997,2.244230634948869,2.244231167302666,1.0,107.0,28.69924782185817,1.2505255192873026,1.0,-1.1784032423485666,0,1cb4ed2a9803af42ea24648333ce86ac91faa7b4
588.0,117.0,29.0,0.9781649527024676,5.0,7.0,1.0888068052420825,3.0,120.0,43.0,8.0,43.0,6.355964972958544,2.243906798191694,2.2438975679382973,1.0,96.0,23.64750823544941,2.386047886786189,1.0,-0.50952792317645,0,1cb4ed2a9803af42ea24648333ce86ac91faa7b4
34.0,6.0,43.0,2.626874107841706,4.0,2.0,0.8894118796760694,0.0,83.0,43.0,3.0,43.0,4.262732129816394,2.24421755116796,2.244217702608116,1.0,116.0,24.96916203227441,1.3353044654588944,1.0,-0.1460850156071077,0,1cb4ed2a9803af42ea24648333ce86ac91faa7b4
362.0,12.0,36.0,1.8394447454423848,4.0,2.0,0.9003576426839455,1.0,92.0,43.0,3.0,43.0,4.340168734532291,2.244078871341789,2.2440752196466,1.0,121.0,21.481712377913038,1.7877425346149165,1.0,-0.250216105760132,0,1cb4ed2a9803af42ea24648333ce86ac91faa7b4
80.0,83.0,50.0,3.20953714946094,9.0,1.0,0.7205112619399567,1.0,282.0,43.0,1.0,43.0,19.61104213335979,2.2442380546425453,2.244238864097136,1.0,48.0,5.225979358440718,1.2720867433967933,1.0,-0.4482798224150891,0,1cb4ed2a9803af42ea24648333ce86ac91faa7b4
171.0,32.0,38.0,2.059489764034086,2.0,6.0,0.9847555040749963,3.0,32.0,43.0,6.0,43.0,0.7991123505232807,2.2441167680652425,2.2441136010291727,1.0,89.0,23.575979188224306,1.7074155133386524,1.0,-0.1753790630580113,0,1cb4ed2a9803af42ea24648333ce86ac91faa7b4
873.0,13.0,35.0,0.553584413181043,4.0,2.0,0.9029124585847506,1.0,102.0,43.0,3.0,43.0,4.975754100358822,2.243859911495398,2.2438511024696397,1.0,118.0,17.838167200356544,2.511030543250136,1.0,-0.4074798951819444,0,1cb4ed2a9803af42ea24648333ce86ac91faa7b4
295.0,253.0,72.0,3.999730671826507,15.0,11.0,0.3867850678594312,2.0,688.0,43.0,13.0,43.0,52.21299847554864,2.24422964565638,2.244230141063404,1.0,128.0,33.22261144589804,1.2476506894060373,1.0,-1.2757530316730308,0,1cb4ed2a9803af42ea24648333ce86ac91faa7b4
644.0,128.0,38.0,0.8360039124310852,6.0,7.0,1.1021662933332996,3.0,142.0,43.0,9.0,43.0,7.150460918299393,2.2438789318752157,2.243868899726732,1.0,97.0,23.64745761580926,2.475800992427364,1.0,-0.5545918090583013,0,1cb4ed2a9803af42ea24648333ce86ac91faa7b4
883.0,13.0,35.0,0.5283714654896428,4.0,2.0,0.902962553014178,1.0,102.0,43.0,3.0,43.0,4.988216558512237,2.243855618165075,2.243846708015188,1.0,118.0,17.76672513805162,2.525212661066512,1.0,-0.4105634988960959,0,1cb4ed2a9803af42ea24648333ce86ac91faa7b4
300.0,256.0,72.0,4.015224662461126,15.0,11.0,0.3802414169951071,2.0,696.0,43.0,14.0,43.0,52.8522525214739,2.2442294807742966,2.2442299700235253,1.0,131.0,33.97650538323803,1.247171551092493,1.0,-1.2919779965604412,0,1cb4ed2a9803af42ea24648333ce86ac91faa7b4
653.0,130.0,39.0,0.8130302633047228,6.0,7.0,1.1042092965636006,3.0,146.0,43.0,9.0,43.0,7.302013431457153,2.243874333798661,2.24386417033453,1.0,97.0,23.64402495565359,2.4904986966466702,1.0,-0.562284851181251,0,1cb4ed2a9803af42ea24648333ce86ac91faa7b4
24.0,49.0,73.0,2.7542003012959886,5.0,3.0,0.8373291812510706,0.0,71.0,43.0,3.0,43.0,4.064838600881593,2.244225200859219,2.2442252923428354,1.0,158.0,23.596556613227158,1.2773069096238614,1.0,-0.1195383865285653,0,1cb4ed2a9803af42ea24648333ce86ac91faa7b4
803.0,13.0,35.0,0.7300750470208346,4.0,2.0,0.9025617975787574,1.0,100.0,43.0,3.0,43.0,4.888516893284551,2.243889964807645,2.243881863650788,1.0,118.0,18.338261636491826,2.411755718535497,1.0,-0.3858946691828708,0,1cb4ed2a9803af42ea24648333ce86ac91faa7b4
266.0,229.0,69.0,3.8912727373841753,14.0,9.0,0.4325906239096994,2.0,632.0,43.0,12.0,43.0,47.738220154071726,2.244230799830953,2.244231338342545,1.0,104.0,27.9453538845182,1.251004657600847,1.0,-1.1621782774611558,0,1cb4ed2a9803af42ea24648333ce86ac91faa7b4
579.0,115.0,27.0,1.0011386018288293,5.0,7.0,1.0867638020117822,3.0,116.0,43.0,8.0,43.0,6.204412459800691,2.243911396268252,2.2439022973305045,1.0,95.0,23.65094089560508,2.371350182566884,1.0,-0.5018348810534992,0,1cb4ed2a9803af42ea24648333ce86ac91faa7b4
3.0,23.0,51.0,2.832633364342142,5.0,3.0,0.851471915899503,1.0,98.0,43.0,4.0,43.0,5.149038926930217,2.244239681492096,2.244240508087439,1.0,138.0,22.310790162109885,1.276344593034997,1.0,-0.1007756413796611,0,1cb4ed2a9803af42ea24648333ce86ac91faa7b4
77.0,8.0,94.0,2.550088846112049,11.0,4.0,0.7625856593005753,1.0,177.0,43.0,5.0,43.0,8.977388228197437,2.244190617860748,2.2441911794640035,1.0,108.0,27.64963560236661,1.361854987492561,1.0,-0.3256388325516425,0,1cb4ed2a9803af42ea24648333ce86ac91faa7b4
11.0,3.0,47.0,2.6979216274568145,5.0,4.0,0.8510158004581638,1.0,67.0,43.0,4.0,43.0,3.840603285537324,2.244239691497857,2.2442409207548355,1.0,153.0,24.85312080330243,1.309165719950929,1.0,-0.1280385953875775,0,1cb4ed2a9803af42ea24648333ce86ac91faa7b4
19.0,16.0,58.0,2.413400562501709,3.0,6.0,0.8760891381755761,1.0,20.0,43.0,6.0,43.0,0.91525652261035,2.244222839701474,2.244223520259873,1.0,156.0,31.082950785861392,1.3420324589767842,1.0,-0.1148689848821924,0,1cb4ed2a9803af42ea24648333ce86ac91faa7b4
7.0,13.0,39.0,2.87560563171683,6.0,3.0,0.8634189386782123,1.0,113.0,43.0,3.0,43.0,5.690021080373735,2.244241680847044,2.244242595992848,1.0,125.0,21.350123012788654,1.2824755799362482,1.0,-0.0968175298616339,0,1cb4ed2a9803af42ea24648333ce86ac91faa7b4
29.0,1.0,50.0,2.6087398594734403,5.0,3.0,0.8658872669680194,0.0,80.0,43.0,3.0,43.0,3.414035593373291,2.244225605510155,2.2442263403281464,1.0,121.0,26.35809174800473,1.3090407068582972,1.0,-0.1748421945925093,0,1cb4ed2a9803af42ea24648333ce86ac91faa7b4
9.0,9.0,44.0,2.761465353178062,5.0,4.0,0.8499714356910235,1.0,88.0,43.0,4.0,43.0,4.332511213910927,2.2442384033995992,2.2442394175607374,1.0,145.0,23.430690478196283,1.297592426742282,1.0,-0.1315614766466424,0,1cb4ed2a9803af42ea24648333ce86ac91faa7b4
18.0,48.0,70.0,2.7563073079875435,4.0,3.0,0.8465493887095417,0.0,68.0,43.0,3.0,43.0,4.013697793400307,2.2442297677353724,2.2442300877451946,1.0,157.0,23.76281914777261,1.2795705024621664,1.0,-0.1127835168120547,0,1cb4ed2a9803af42ea24648333ce86ac91faa7b4
1043.0,14.0,35.0,0.1249643024272613,4.0,2.0,0.9037640638850188,1.0,105.0,43.0,3.0,43.0,5.18761588896764,2.2437869248799363,2.2437763967439874,1.0,117.0,16.62365214117112,2.752126546128542,1.0,-0.4599011583225469,0,1cb4ed2a9803af42ea24648333ce86ac91faa7b4
367.0,309.0,80.0,4.263128512615031,17.0,14.0,0.2755430031659223,3.0,823.0,43.0,17.0,43.0,63.08031725627827,2.244226842660988,2.2442272333854905,1.0,187.0,46.03880838067761,1.2395053380757846,1.0,-1.5515774347590108,0,1cb4ed2a9803af42ea24648333ce86ac91faa7b4
802.0,161.0,64.0,0.4411327317697302,8.0,8.0,1.1379988169578148,3.0,209.0,43.0,9.0,43.0,9.612034508376189,2.243800486716608,2.2437882082008995,1.0,101.0,23.609647734457354,2.727228844480889,1.0,-0.6842791582926,0,1cb4ed2a9803af42ea24648333ce86ac91faa7b4
4.0,17.0,46.0,2.87301127231298,6.0,3.0,0.8390718850075336,1.0,123.0,43.0,3.0,43.0,6.241156482420968,2.244246942516636,2.2442482220955755,1.0,125.0,20.8185244739183,1.2808154646834065,1.0,-0.1357111781756134,0,1cb4ed2a9803af42ea24648333ce86ac91faa7b4
18.0,5.0,55.0,2.647256347529233,6.0,3.0,0.8478230154205559,0.0,83.0,43.0,3.0,43.0,4.177726461358264,2.2442188906973994,2.244219300635529,1.0,118.0,25.710302773579983,1.3180615002120442,1.0,-0.1656762980484161,0,1cb4ed2a9803af42ea24648333ce86ac91faa7b4
21.0,26.0,51.0,2.536705281202707,6.0,6.0,0.8530735457398906,1.0,68.0,43.0,6.0,43.0,3.8964453405642168,2.2442289554891084,2.244230486518504,1.0,137.0,29.17531675922686,1.3349445945376035,1.0,-0.1539372572524006,0,1cb4ed2a9803af42ea24648333ce86ac91faa7b4
16.0,3.0,50.0,2.7033558201604366,7.0,5.0,0.8372915095904381,1.0,97.0,43.0,5.0,43.0,5.014152339102238,2.244237650551648,2.244239173629189,1.0,147.0,25.261408660220525,1.313759893323607,1.0,-0.1486529023301943,0,1cb4ed2a9803af42ea24648333ce86ac91faa7b4
52.0,3.0,99.0,2.5131847744277644,6.0,1.0,0.8108404162380529,1.0,15.0,43.0,2.0,43.0,3.374174417052086,2.2441752229833374,2.2441737999301723,1.0,74.0,22.546286411290836,1.4264365032509396,1.0,-0.217416300050166,0,1cb4ed2a9803af42ea24648333ce86ac91faa7b4
21.0,6.0,70.0,2.660033319094808,6.0,2.0,0.8304688628654705,0.0,82.0,43.0,3.0,43.0,5.789162904940009,2.2442119144013923,2.2442119181152704,1.0,78.0,23.442919628447303,1.3364519739190808,1.0,-0.1946905875542184,0,1cb4ed2a9803af42ea24648333ce86ac91faa7b4
9.0,3.0,34.0,2.7260395546923584,4.0,3.0,0.8929318268077939,1.0,77.0,43.0,3.0,43.0,3.903375004182984,2.2442346508285778,2.2442352877717067,1.0,114.0,23.32847226503966,1.3092525614851238,1.0,-0.1102588107433184,0,d709e65c504dfcfc4b24bf1cd3523a18c2c340f7
2.0,15.0,56.0,2.6764696209116865,3.0,4.0,0.8835364382060427,0.0,4.0,43.0,4.0,43.0,1.3340716228506364,2.244236240896871,2.2442368791565968,1.0,139.0,24.105360889903107,1.334004001035353,1.0,-0.0620176055500234,0,d709e65c504dfcfc4b24bf1cd3523a18c2c340f7
11.0,10.0,42.0,2.8013341525378093,6.0,4.0,0.844222054606185,1.0,110.0,43.0,4.0,43.0,5.034276474049065,2.244241739048749,2.244242897112119,1.0,144.0,22.77797694563612,1.2844931107227335,1.0,-0.1380425385335567,0,d709e65c504dfcfc4b24bf1cd3523a18c2c340f7
109.0,3.0,48.0,2.3899991641081044,4.0,2.0,0.9044482254195104,0.0,95.0,43.0,3.0,43.0,4.741357315762295,2.244174460813189,2.2441730236654727,1.0,130.0,27.310861402027097,1.4259335967592757,1.0,-0.2021853285401487,0,d709e65c504dfcfc4b24bf1cd3523a18c2c340f7
50.0,6.0,80.0,2.531421386559237,6.0,4.0,0.8027343920016133,0.0,73.0,43.0,4.0,43.0,3.302921196816293,2.244206956918907,2.2442072864282547,1.0,129.0,27.283192562578705,1.3287596392609653,1.0,-0.2571533435006896,0,d709e65c504dfcfc4b24bf1cd3523a18c2c340f7
3.0,10.0,35.0,2.816786488611115,5.0,3.0,0.8758829834490044,1.0,85.0,43.0,3.0,43.0,4.3189971416111135,2.244239794588042,2.244240621241842,1.0,124.0,21.004747924553584,1.3137953129614244,1.0,-0.092013902504464,0,896a52f344bf61a262ca2b9dea5e5efa111ca1e7
9.0,2.0,31.0,2.71619128911904,4.0,3.0,0.8994027795930136,1.0,71.0,43.0,3.0,43.0,3.528706251571359,2.244234049816521,2.2442346534777493,1.0,114.0,23.283266836204746,1.3160310968769942,1.0,-0.1029741048349296,0,896a52f344bf61a262ca2b9dea5e5efa111ca1e7
13.0,25.0,60.0,2.8541959948529034,6.0,4.0,0.8212266967157527,1.0,122.0,43.0,4.0,43.0,6.33140139042156,2.244271807002304,2.2442743516282864,1.0,131.0,21.31933533874936,1.2757427512204331,1.0,-0.1439050221233559,0,896a52f344bf61a262ca2b9dea5e5efa111ca1e7
11.0,15.0,45.0,2.8399535154773377,6.0,2.0,0.8398741937806469,0.0,129.0,43.0,2.0,43.0,6.190132225156811,2.244236986067748,2.244237817904334,1.0,114.0,21.461659359958333,1.2706820108166843,1.0,-0.1635043124152162,0,896a52f344bf61a262ca2b9dea5e5efa111ca1e7
