file_la,file_ld,file_lt,file_age,file_ddev,file_nuc,own,minor,file_ndev,file_ncomm,file_adev,file_nadev,file_avg_nddev,file_avg_nadev,file_avg_ncomm,file_ns,file_exp,file_sexp,file_rexp,file_nd,file_sctr,Bugs,commit_hash,release
44.0,16.0,113.0,31.870861000008503,1.0,5.0,0.9605209501377302,0.0,5.0,118.0,5.0,118.0,0.8036731004553228,21.55116461025557,21.55116354519349,1.0,364.0,129.9196356375013,20.937879537546948,1.0,-0.3235923080745785,0,37d2fad5cce54adb9763412a140d3de35ee721e8,38.0
3.0,0.0,88.0,11.165219907407408,1.0,3.0,1.0,0.0,3.0,10.0,3.0,10.0,1.0,3.333333333333333,3.333333333333333,1.0,74.0,16.0,1.0450548636829642,1.0,-0.2160964047443681,1,48d47a4ce0646ddf85a75044b502acbda5cf91e3,35.0
25.0,8.0,158.0,11.165219907407408,1.0,5.0,1.0,0.0,5.0,39.0,5.0,39.0,1.6666666666666667,13.0,13.0,1.0,76.0,16.0,1.0211126204354035,1.0,-0.4743730619375358,1,48d47a4ce0646ddf85a75044b502acbda5cf91e3,35.0
22.0,2.0,18.0,24.54273015288073,1.0,5.0,0.969351657622929,0.0,5.0,118.0,5.0,118.0,0.6862887176693332,21.550992542752063,21.550990142921314,1.0,401.0,140.32148720697597,20.651342882054514,1.0,-0.2790874742935184,0,48d47a4ce0646ddf85a75044b502acbda5cf91e3,35.0
23.0,0.0,24.0,24.8143351305706,1.0,4.0,0.9687965108207156,0.0,5.0,118.0,5.0,118.0,0.6752341825540542,21.550986281544446,21.55098291774932,1.0,394.0,137.24950122377393,21.13763559554934,1.0,-0.2841804539615028,0,48d47a4ce0646ddf85a75044b502acbda5cf91e3,35.0
21.0,3.0,10.0,23.60442921198098,1.0,4.0,0.9676421964835368,0.0,5.0,118.0,5.0,118.0,0.7009695970267104,21.550967838562094,21.550964837217343,1.0,395.0,137.1457369803031,21.54237107163363,1.0,-0.2782199545164393,0,48d47a4ce0646ddf85a75044b502acbda5cf91e3,35.0
22.0,1.0,22.0,24.72685654985997,1.0,5.0,0.9687172828068996,0.0,5.0,118.0,5.0,118.0,0.67595210289554,21.550990429827152,21.550987311847702,1.0,396.0,137.883058666439,21.00228863759745,1.0,-0.2818741644380833,0,48d47a4ce0646ddf85a75044b502acbda5cf91e3,35.0
30.0,7.0,69.0,28.82289915764093,1.0,5.0,0.954817888443595,0.0,5.0,118.0,5.0,118.0,0.8508397092069327,21.551087225955296,21.55108535433082,1.0,373.0,134.49678939636618,20.454684148752968,1.0,-0.2854571673640986,0,cfcd624cba82be10e2bcc67c141da6f12450d4b4,36.0
35.0,19.0,142.0,35.323231035462506,1.0,5.0,0.9496404971593626,0.0,6.0,118.0,5.0,118.0,0.9977937834263936,21.551183389894,21.551182319094472,1.0,357.0,135.40680836719298,18.64025349491504,1.0,-0.2988572858995576,0,cfcd624cba82be10e2bcc67c141da6f12450d4b4,36.0
24.0,1.0,33.0,25.72373999063496,1.0,5.0,0.970320506199367,0.0,5.0,118.0,5.0,118.0,0.6748716318089415,21.550996506269804,21.55099314161902,1.0,397.0,138.93138248869673,20.5366898094666,1.0,-0.2860948668469413,0,cfcd624cba82be10e2bcc67c141da6f12450d4b4,36.0
12.0,13.0,118.0,0.5432523148148148,1.0,8.0,0.7148148148148148,0.0,10.0,260.0,8.0,260.0,2.5,65.0,65.0,1.0,170.0,24.0,1.892460567497495,1.0,-0.4786160567760111,1,db806fc1a28f5724d008eb7c8e4150216569b3ee,30.0
18.0,1.0,214.0,0.0339930555555555,1.0,15.0,0.8684210526315791,0.0,11.0,330.0,15.0,330.0,2.75,82.5,82.5,1.0,171.0,34.0,1.8661827806071296,1.0,-0.4291625061957826,1,db806fc1a28f5724d008eb7c8e4150216569b3ee,30.0
22.0,3.0,10.0,23.59843851445032,1.0,5.0,0.9669731122249348,0.0,5.0,118.0,5.0,118.0,0.7012191266097457,21.55097638887939,21.550973387359942,1.0,394.0,136.6873290608054,21.629287680640523,1.0,-0.2789259882591033,0,db806fc1a28f5724d008eb7c8e4150216569b3ee,30.0
37.0,6.0,49.0,27.40946790785373,1.0,4.0,0.9628471130038296,0.0,5.0,118.0,5.0,118.0,0.6339317760908824,21.55109662146565,21.551094332498035,1.0,400.0,141.60925714977083,19.885885921681904,1.0,-0.2988988259171958,0,db806fc1a28f5724d008eb7c8e4150216569b3ee,30.0
23.0,1.0,29.0,25.311782201693475,1.0,5.0,0.9691266051789624,0.0,5.0,118.0,5.0,118.0,0.6563412899489576,21.55099811710134,21.550994753005725,1.0,395.0,137.8579333757976,20.86242657840006,1.0,-0.2859302881512089,0,db806fc1a28f5724d008eb7c8e4150216569b3ee,30.0
21.0,2.0,17.0,24.43595680383186,1.0,5.0,0.9691396197163183,0.0,5.0,118.0,5.0,118.0,0.6781585136281615,21.550994381439715,21.550991982189483,1.0,401.0,140.19790992235423,20.70206367714143,1.0,-0.2789411335576476,0,db806fc1a28f5724d008eb7c8e4150216569b3ee,30.0
23.0,1.0,23.0,24.707561781521715,1.0,4.0,0.9685844729141052,0.0,5.0,118.0,5.0,118.0,0.6671039785128827,21.55098812023212,21.550984757017503,1.0,394.0,137.12592393915202,21.188356390636294,1.0,-0.284034113225632,0,db806fc1a28f5724d008eb7c8e4150216569b3ee,30.0
23.0,0.0,23.0,24.73661060264513,1.0,4.0,0.9675784761175342,0.0,5.0,118.0,5.0,118.0,0.6519241716684112,21.55099981120097,21.55099644708828,1.0,395.0,137.39180701615152,21.1205058180229,1.0,-0.284358785710427,0,db806fc1a28f5724d008eb7c8e4150216569b3ee,30.0
21.0,3.0,9.0,23.63398292191541,1.0,5.0,0.9666407361964192,0.0,5.0,118.0,5.0,118.0,0.6857514375596955,21.550980577849725,21.55097757592576,1.0,396.0,137.41496752219243,21.473666249876764,1.0,-0.2785426085260762,0,db806fc1a28f5724d008eb7c8e4150216569b3ee,30.0
38.0,11.0,93.0,30.561501509353704,1.0,6.0,0.9478601391147158,0.0,5.0,118.0,6.0,118.0,0.8975882439840891,21.55117288308628,21.551171525988323,1.0,359.0,130.08460146096985,20.93127312853874,1.0,-0.2988383839974345,0,60df0916e1e62803d6219ddd1786199b2592b5bd,30.0
22.0,3.0,10.0,23.58141437014091,1.0,5.0,0.9670568205098188,0.0,5.0,118.0,5.0,118.0,0.7063295133941023,21.550971940853685,21.550968581745497,1.0,393.0,136.3727826216259,21.683258188085414,1.0,-0.2791700416594266,0,60df0916e1e62803d6219ddd1786199b2592b5bd,30.0
0.0,12.0,226.0,0.4990509259259259,1.0,14.0,0.8601398601398601,0.0,5.0,240.0,14.0,240.0,5.0,240.0,240.0,1.0,167.0,33.0,2.005434466386604,1.0,-0.2575424759098898,0,60df0916e1e62803d6219ddd1786199b2592b5bd,30.0
40.0,12.0,95.0,30.659251557608638,1.0,6.0,0.946741414084318,0.0,5.0,118.0,6.0,118.0,0.8915509432854876,21.55119187587999,21.551190516756197,1.0,355.0,128.53409362245563,21.25435018971934,1.0,-0.3032876225811104,0,8eda86ced4fc4105715b46b0c0e6b8128a8c9ba3,29.0
23.0,1.0,17.0,24.459272773523224,1.0,5.0,0.968649173743133,0.0,5.0,118.0,6.0,118.0,0.6710604179415866,21.55062608129657,21.55059181035012,1.0,401.0,140.15924017228136,20.723737575473507,1.0,-0.2813794286479904,0,8eda86ced4fc4105715b46b0c0e6b8128a8c9ba3,29.0
9.0,6.0,81.0,40.96775462962963,1.0,15.0,0.7701492537313432,0.0,16.0,376.0,15.0,376.0,2.0,47.0,47.0,1.0,250.0,38.0,1.0084635842044831,1.0,-0.1402481375328137,1,1049c7f6212f1bad72fde385c5f1e68d7389b091,27.0
164.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,254.0,55.0,1.0013975750261626,1.0,-0.5192067497896434,1,1049c7f6212f1bad72fde385c5f1e68d7389b091,27.0
92.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,252.0,53.0,1.002666274214144,1.0,-0.4287660586577779,1,1049c7f6212f1bad72fde385c5f1e68d7389b091,27.0
10.0,42.0,172.0,39.97900462962963,1.0,20.0,0.898989898989899,0.0,13.0,394.0,20.0,394.0,1.625,49.25,49.25,1.0,256.0,57.0,1.0012071499154171,1.0,-0.3190527650031917,1,1049c7f6212f1bad72fde385c5f1e68d7389b091,27.0
26.0,0.0,21.0,340.46989583333334,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,253.0,54.0,1.0013975750261626,1.0,-0.2061213645804488,1,1049c7f6212f1bad72fde385c5f1e68d7389b091,27.0
22.0,3.0,10.0,23.606531672098637,1.0,5.0,0.966598542634238,0.0,5.0,118.0,5.0,118.0,0.6896980680194317,21.550982251400637,21.550979248868444,1.0,394.0,136.76180497739887,21.62733851968236,1.0,-0.2799060483173929,0,1049c7f6212f1bad72fde385c5f1e68d7389b091,27.0
22.0,2.0,18.0,24.573852195325024,1.0,4.0,0.9711382543303866,0.0,5.0,118.0,5.0,118.0,0.6745148944666319,21.55058886207407,21.550538400815107,1.0,405.0,141.19414423691026,20.36598189208121,1.0,-0.2776891840281594,0,1049c7f6212f1bad72fde385c5f1e68d7389b091,27.0
22.0,2.0,16.0,24.20128896073768,1.0,5.0,0.9683501016730656,0.0,5.0,118.0,5.0,118.0,0.6937850820898699,21.55098843184165,21.55098531721262,1.0,396.0,137.81452962729836,21.18875920139121,1.0,-0.2801327082326429,0,1049c7f6212f1bad72fde385c5f1e68d7389b091,27.0
22.0,1.0,23.0,24.72042428734852,1.0,5.0,0.968327615298928,0.0,5.0,118.0,5.0,118.0,0.6749662888490392,21.5509880861585,21.55098472407129,1.0,395.0,137.24285518296466,21.124404139939223,1.0,-0.2823986655938478,0,1049c7f6212f1bad72fde385c5f1e68d7389b091,27.0
20.0,3.0,10.0,23.6177966066188,1.0,5.0,0.9673898753778128,0.0,5.0,118.0,5.0,118.0,0.708793554740323,21.550968852807213,21.55096585290873,1.0,395.0,137.2660156890054,21.477564571793124,1.0,-0.2765824884094972,0,1049c7f6212f1bad72fde385c5f1e68d7389b091,27.0
27.0,7.0,72.0,29.26748772838934,1.0,6.0,0.9547020788065276,0.0,5.0,118.0,6.0,118.0,0.8560336688133168,21.55109936013389,21.551097728613005,1.0,377.0,136.54221056017064,19.81039611772732,1.0,-0.2804335261452357,0,5cdf98de13625d8e392acd5d1cd6ad9e6371c3c2,27.0
32.0,21.0,149.0,36.15698540446504,1.0,7.0,0.9444424308896184,0.0,6.0,118.0,7.0,118.0,0.9500521458976452,21.5512179801126,21.55121736886609,1.0,355.0,136.20603059493178,18.39408187860485,1.0,-0.2988552146105644,0,5cdf98de13625d8e392acd5d1cd6ad9e6371c3c2,27.0
167.0,0.0,164.0,6.6541550925925925,1.0,2.0,1.0,0.0,8.0,136.0,2.0,136.0,0.7272727272727273,12.363636363636363,12.363636363636363,1.0,263.0,61.0,1.0214688628186877,1.0,-0.4715934349177127,1,d119b3c632fc01f67fe9ac0999f787564d70842c,26.0
29.0,78.0,140.0,6.6541550925925925,1.0,21.0,0.9058823529411764,0.0,21.0,526.0,21.0,526.0,1.9090909090909087,47.81818181818182,47.81818181818182,1.0,265.0,63.0,1.0166980044145348,1.0,-0.3879506675690503,1,d119b3c632fc01f67fe9ac0999f787564d70842c,26.0
66.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,267.0,65.0,1.0166980044145348,1.0,-0.2967333890902833,1,d119b3c632fc01f67fe9ac0999f787564d70842c,26.0
79.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,268.0,66.0,1.0166980044145348,1.0,-0.3295984232887603,1,d119b3c632fc01f67fe9ac0999f787564d70842c,26.0
21.0,2.0,16.0,24.244850286270516,1.0,5.0,0.9683301038994794,0.0,5.0,118.0,6.0,118.0,0.7081189973390893,21.55098827485513,21.550985638648584,1.0,398.0,138.70217442905985,20.996173578583303,1.0,-0.2771501312258082,0,d119b3c632fc01f67fe9ac0999f787564d70842c,26.0
2.0,4.0,87.0,0.1900347222222222,1.0,17.0,0.7774566473988439,0.0,26.0,643.0,17.0,643.0,3.25,80.375,80.375,1.0,276.0,40.0,2.837985023825732,1.0,-0.0976291012001792,1,17f0916a7000015f12b6b3377be9edf0935b3da9,26.0
3.0,0.0,331.0,0.1900347222222222,1.0,3.0,1.0,0.0,12.0,270.0,3.0,270.0,1.5,33.75,33.75,1.0,280.0,71.0,1.8975224640315795,1.0,-0.0570563088418478,1,17f0916a7000015f12b6b3377be9edf0935b3da9,26.0
59.0,4.0,184.0,0.1900347222222222,1.0,3.0,1.0,0.0,12.0,266.0,3.0,266.0,1.5,33.25,33.25,1.0,277.0,68.0,2.3621959102590377,1.0,-0.4379737009670965,1,17f0916a7000015f12b6b3377be9edf0935b3da9,26.0
41.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,278.0,69.0,2.3621959102590377,1.0,-0.3548350221395746,1,17f0916a7000015f12b6b3377be9edf0935b3da9,26.0
41.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,281.0,72.0,1.8975224640315795,1.0,-0.3548350221395746,1,17f0916a7000015f12b6b3377be9edf0935b3da9,26.0
28.0,9.0,88.0,0.1797453703703703,1.0,23.0,0.911699779249448,0.0,24.0,656.0,23.0,656.0,3.0,82.0,82.0,1.0,282.0,73.0,1.7728431504092308,1.0,-0.335270953733738,1,17f0916a7000015f12b6b3377be9edf0935b3da9,26.0
157.0,3.0,73.0,0.1900347222222222,1.0,4.0,1.0,0.0,12.0,266.0,4.0,266.0,1.5,33.25,33.25,1.0,279.0,70.0,2.0820830097938527,1.0,-0.5212600199170698,1,17f0916a7000015f12b6b3377be9edf0935b3da9,26.0
20.0,3.0,10.0,23.68251945607621,1.0,5.0,0.9678433306801602,0.0,5.0,118.0,5.0,118.0,0.7091881434407414,21.55096268976418,21.550959331759085,1.0,395.0,137.21336438810854,21.47053961833207,1.0,-0.2771441203828629,0,17f0916a7000015f12b6b3377be9edf0935b3da9,26.0
49.0,14.0,107.0,80.90732638888889,1.0,24.0,0.8227091633466136,0.0,10.0,383.0,24.0,383.0,3.333333333333333,127.66666666666669,127.66666666666669,1.0,4.0,3.0,1.0036987910090611,1.0,-0.5210896782498619,1,b22b44e5d597a3198f70b9ca237894cf26778657,24.0
121.0,0.0,227.0,80.90732638888889,1.0,5.0,0.6552706552706553,0.0,9.0,345.0,5.0,345.0,3.0,115.0,115.0,1.0,2.0,1.0,1.0092128573101145,1.0,-0.4582916948922615,1,b22b44e5d597a3198f70b9ca237894cf26778657,24.0
29.0,6.0,58.0,27.277908096232863,1.0,4.0,0.9637544800765568,0.0,5.0,118.0,5.0,118.0,0.6901672114946409,21.55105417097032,21.55105107338124,1.0,375.0,130.79235289402394,21.697321006647694,1.0,-0.2988119549677339,0,b22b44e5d597a3198f70b9ca237894cf26778657,24.0
22.0,0.0,29.0,25.339101424038105,1.0,5.0,0.969283512285192,0.0,5.0,118.0,5.0,118.0,0.6547802108166128,21.5509904081017,21.550987045597065,1.0,396.0,138.01282129374462,20.77739763431498,1.0,-0.2835097839867951,0,b22b44e5d597a3198f70b9ca237894cf26778657,24.0
20.0,2.0,17.0,24.42943202418381,1.0,5.0,0.9694721723457448,0.0,5.0,118.0,5.0,118.0,0.6828089425720604,21.550981933647545,21.550979178315785,1.0,401.0,139.89012295931997,20.706022452557384,1.0,-0.276813611723765,0,b22b44e5d597a3198f70b9ca237894cf26778657,24.0
52.0,26.0,128.0,1.374270833333333,1.0,26.0,0.846815834767642,0.0,14.0,603.0,26.0,603.0,1.75,75.375,75.375,1.0,319.0,86.0,1.3585151497547656,1.0,-0.4954973398188969,1,e4a7fc17ca85ca73ceda224a66db141f519bdeb7,24.0
50.0,16.0,336.0,1.374270833333333,1.0,7.0,0.6990049751243781,0.0,13.0,600.0,7.0,600.0,1.625,75.0,75.0,1.0,318.0,85.0,1.7067080003598976,1.0,-0.4686661555214496,1,e4a7fc17ca85ca73ceda224a66db141f519bdeb7,24.0
80.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,321.0,88.0,1.3585151497547656,1.0,-0.4991276480067714,1,e4a7fc17ca85ca73ceda224a66db141f519bdeb7,24.0
28.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,322.0,89.0,1.3585151497547656,1.0,-0.3063966918310446,1,e4a7fc17ca85ca73ceda224a66db141f519bdeb7,24.0
2.0,1.0,80.0,0.0407407407407407,1.0,3.0,1.0,0.0,6.0,227.0,3.0,227.0,0.75,28.375,28.375,1.0,324.0,91.0,1.3533540001799491,1.0,-0.0628505066216782,1,e4a7fc17ca85ca73ceda224a66db141f519bdeb7,24.0
2.0,1.0,94.0,0.0407407407407407,1.0,5.0,0.9428571428571428,0.0,9.0,351.0,5.0,351.0,1.125,43.875,43.875,1.0,325.0,92.0,1.3483393405742758,1.0,-0.0628505066216782,1,e4a7fc17ca85ca73ceda224a66db141f519bdeb7,24.0
58.0,31.0,209.0,42.72089572149811,1.0,5.0,0.9793189891044866,0.0,5.0,118.0,5.0,118.0,0.7065173827881057,21.55137671326612,21.551380819397643,1.0,454.0,170.97653789408938,8.718896186406013,1.0,-0.3013454810024447,0,e4a7fc17ca85ca73ceda224a66db141f519bdeb7,24.0
27.0,6.0,60.0,28.53204080995497,1.0,5.0,0.9721941410832636,0.0,5.0,118.0,5.0,118.0,0.7310949312505874,21.551048948509404,21.55104730883319,1.0,411.0,147.10084836121123,18.280679155724705,1.0,-0.2863428147508616,0,e4a7fc17ca85ca73ceda224a66db141f519bdeb7,24.0
24.0,0.0,27.0,25.165510982521937,1.0,5.0,0.9692383789045804,0.0,5.0,118.0,5.0,118.0,0.6753972033749482,21.55101368915515,21.551011172842205,1.0,397.0,138.7679861401886,20.759963224216456,1.0,-0.2848067801492963,0,e4a7fc17ca85ca73ceda224a66db141f519bdeb7,24.0
41.0,18.0,118.0,32.911790455144086,1.0,7.0,0.954871795980228,0.0,5.0,118.0,7.0,118.0,0.9181573654997082,21.551156264843154,21.55115646898124,1.0,367.0,135.07139056706575,20.242173430973544,1.0,-0.3225590511509303,0,c5496e1ed7c329653410abe134bcf9356f77cb28,24.0
105.0,45.0,232.0,43.60781299938226,1.0,4.0,0.9310904652292532,0.0,4.0,118.0,4.0,118.0,0.613220070452043,21.55168703362175,21.551690837059947,1.0,378.0,144.58980094441827,16.21782317199567,1.0,-0.3949915787086021,0,c5496e1ed7c329653410abe134bcf9356f77cb28,24.0
23.0,7.0,72.0,29.55854208517932,1.0,5.0,0.9554319416937056,0.0,5.0,118.0,5.0,118.0,0.8236281189191961,21.55108726844856,21.551085041425377,1.0,384.0,140.10367888671078,18.966461129938843,1.0,-0.2727809577536456,0,c5496e1ed7c329653410abe134bcf9356f77cb28,24.0
34.0,8.0,68.0,28.054938288978505,1.0,5.0,0.9608067178275372,0.0,5.0,118.0,5.0,118.0,0.7684980101751523,21.55109904364241,21.551096814360616,1.0,373.0,130.04661180628298,21.643562515132054,1.0,-0.3029957119803269,0,c5496e1ed7c329653410abe134bcf9356f77cb28,24.0
0.0,344.0,370.0,4.909722222222221,1.0,8.0,0.6990049751243781,0.0,4.0,15.0,8.0,15.0,0.5,1.875,1.875,1.0,338.0,97.0,1.001478957161287,1.0,-0.5220488699846606,1,29f17fd9102b3e0070fdfe21000d0a212a617e88,23.0
351.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,341.0,100.0,1.001478957161287,1.0,-0.5236764323878497,1,29f17fd9102b3e0070fdfe21000d0a212a617e88,23.0
57.0,0.0,149.0,0.1624305555555555,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,346.0,103.0,7.156477126977341,1.0,0.0,1,7f9ed543985f101051cef3dc2998af3f71fcb00e,23.0
15.0,0.0,28.0,0.014849537037037,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,350.0,107.0,1.1533666101008953,1.0,-0.3919730615340192,1,1d9ca22238f32b5a43dab5f125f0ea0eb670cf3e,23.0
80.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,351.0,108.0,1.1533666101008953,1.0,-0.3341320862816707,1,1d9ca22238f32b5a43dab5f125f0ea0eb670cf3e,23.0
20.0,3.0,12.0,23.835111676022528,1.0,5.0,0.9683342622370572,0.0,5.0,118.0,5.0,118.0,0.7143882123501467,21.55096280369221,21.550959445699785,1.0,396.0,137.6883003022473,21.333031631408787,1.0,-0.2771532393627935,0,1d9ca22238f32b5a43dab5f125f0ea0eb670cf3e,23.0
79.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,352.0,109.0,0.0,1.0,0.0,1,f02285374cb83cbbd842b2d367ecb2dea782a201,23.0
76.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,354.0,111.0,1.1679270916543734,1.0,-0.42917570230951,1,479496e51a6131be1991f82ca6da85ca3696fe55,23.0
30.0,17.0,80.0,5.954965277777778,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,353.0,110.0,1.1679270916543734,1.0,-0.5303455749763847,1,479496e51a6131be1991f82ca6da85ca3696fe55,23.0
11.0,11.0,76.0,0.695462962962963,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,357.0,112.0,2.4378910930635067,1.0,0.0,1,b67e057191cd8a34d3f895e2958a464d60a8cfeb,23.0
7.0,6.0,334.0,29.437013888888888,1.0,6.0,0.9970845481049564,1.0,10.0,150.0,6.0,150.0,1.6666666666666667,25.0,25.0,1.0,361.0,115.0,1.0339708369800868,1.0,-0.1906214973619484,1,d6f1cbdf9ab556a758d9010a1d6273e953647e7a,23.0
