file_la,file_ld,file_lt,file_age,file_ddev,file_nuc,own,minor,file_ndev,file_ncomm,file_adev,file_nadev,file_avg_nddev,file_avg_nadev,file_avg_ncomm,file_ns,file_exp,file_sexp,file_rexp,file_nd,file_sctr,Bugs,commit_hash
18.0,14.0,58.0,18.104248504173544,8.0,12.0,0.7192394796722398,1.0,74.0,126.0,12.0,126.0,12.862593392347309,35.55276613277105,35.55320974983344,1.0,114.0,88.51100350677008,10.459674980571098,1.0,-0.3304298490027191,0,1a69c382fb97ea865792a0a896c78c5868ad4e59
4.0,0.0,55.0,7.571481481481483,10.0,7.0,0.859375,1.0,100.0,70.0,7.0,70.0,12.5,8.75,8.75,1.0,186.0,134.0,1.044024849581764,1.0,-0.2880333601546272,1,d2718fb027b63055cf2b350a7d372d00fc6546ee
4.0,0.0,51.0,29.87216435185185,10.0,3.0,0.6885245901639344,0.0,70.0,58.0,3.0,58.0,8.75,7.25,7.25,1.0,188.0,136.0,1.0166228681027365,1.0,-0.2880333601546272,1,d2718fb027b63055cf2b350a7d372d00fc6546ee
3.0,5.0,110.0,7.571481481481483,10.0,11.0,0.5029940119760479,0.0,250.0,193.0,11.0,193.0,31.25,24.125,24.125,1.0,191.0,139.0,1.0095081240537271,1.0,-0.419203975211215,1,d2718fb027b63055cf2b350a7d372d00fc6546ee
4.0,5.0,79.0,7.571481481481483,10.0,11.0,0.4728260869565217,0.0,210.0,165.0,11.0,165.0,26.25,20.625,20.625,1.0,192.0,140.0,1.0088695966037655,1.0,-0.4416177071522089,1,d2718fb027b63055cf2b350a7d372d00fc6546ee
10.0,10.0,46.0,18.15322250749561,8.0,12.0,0.7223406882117009,1.0,70.0,126.0,12.0,126.0,13.065533277866704,35.56867035628998,35.5702970981389,1.0,112.0,87.58855013711066,10.45822462726136,1.0,-0.3079860701232404,0,d2718fb027b63055cf2b350a7d372d00fc6546ee
19.0,10.0,57.0,18.260743829321807,8.0,12.0,0.7038645859703783,1.0,60.0,126.0,12.0,126.0,11.374148667829964,35.57202959991324,35.57400983177234,1.0,108.0,83.1043351691682,10.478835235705356,1.0,-0.2995547653387808,0,d2718fb027b63055cf2b350a7d372d00fc6546ee
2.0,2.0,53.0,0.1279513888888888,11.0,17.0,0.6181818181818182,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,8.815468113975578,1.0,-0.2125635124203943,1,3741f49d0de0458f0986cebe44195997188b8d4f
78.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,10.0,8.815468113975578,1.0,-0.0686302840116483,1,3741f49d0de0458f0986cebe44195997188b8d4f
15.0,8.0,61.0,18.257710875161685,8.0,12.0,0.7323978675947347,1.0,63.0,126.0,12.0,126.0,12.31260751171132,35.5651562679361,35.56664477120643,1.0,112.0,85.6994441424995,10.478145034389582,1.0,-0.296494781307938,0,3741f49d0de0458f0986cebe44195997188b8d4f
16.0,10.0,83.0,18.16368188243764,11.0,12.0,0.7546415172179888,1.0,64.0,126.0,12.0,126.0,13.19722411766699,35.59316169117829,35.597279756994006,1.0,125.0,96.2826474652584,10.489894225829577,1.0,-0.2510205881910415,0,3741f49d0de0458f0986cebe44195997188b8d4f
48.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,11.0,0.0,1.0,-0.1065943545414793,1,ff938c5dcf48cd4c06e9656186d01dc633f9c649
8.0,1.0,48.0,0.149849537037037,11.0,2.0,1.0,0.0,11.0,2.0,2.0,2.0,11.0,2.0,2.0,1.0,13.0,13.0,7.6733606240827985,1.0,-0.4421793564997237,1,32f1fe0fc273d246963b26fced5c82fb94661263
4.0,2.0,78.0,0.149849537037037,11.0,3.0,1.0,0.0,11.0,2.0,3.0,2.0,11.0,2.0,2.0,1.0,14.0,14.0,4.336680312041399,1.0,-0.5287712379549449,1,32f1fe0fc273d246963b26fced5c82fb94661263
1.0,0.0,149.0,9.647800925925926,10.0,16.0,0.9494584837545126,4.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,15.0,15.0,1.1036505632400395,1.0,-0.2027014372107862,1,60457192f945e1019020058f97346ce6e1ab8d75
18.0,3.0,80.0,0.5819097222222223,11.0,4.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,16.0,16.0,1.0977544756049409,1.0,-0.0640635505922397,1,60457192f945e1019020058f97346ce6e1ab8d75
16.0,7.0,66.0,18.24406482307233,12.0,12.0,0.6562327872455316,0.0,59.0,126.0,12.0,126.0,11.651249268139956,35.576733675041204,35.57959455528668,1.0,136.0,99.4022620621738,10.493161078763803,1.0,-0.2188069664439683,0,c78676790de0f50b83fcf4c3e6b9c2ff00a48841
18.0,14.0,58.0,18.10500586637337,8.0,12.0,0.7185052438027583,1.0,74.0,126.0,12.0,126.0,12.868863266921927,35.55276608870121,35.55320970041083,1.0,114.0,88.85809570071766,10.45966281048389,1.0,-0.3288941481465013,0,c78676790de0f50b83fcf4c3e6b9c2ff00a48841
1.0,0.0,150.0,0.5736689814814815,11.0,17.0,0.946043165467626,4.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,22.0,22.0,2.7431655401997377,1.0,0.0,1,f05d2008dc63258cd1cd3ee9dc91795f542d1ecc
24.0,11.0,112.0,18.05942674946881,15.0,12.0,0.6729949888211821,2.0,69.0,126.0,12.0,126.0,13.91709857885325,35.53248868905913,35.531348156054314,1.0,103.0,83.4949257637403,10.493646750057252,1.0,-0.2923446773756131,0,f05d2008dc63258cd1cd3ee9dc91795f542d1ecc
18.0,14.0,79.0,18.136260348311293,9.0,12.0,0.7156733001946661,1.0,62.0,126.0,12.0,126.0,12.05139877277986,35.589366739596976,35.592923926936855,1.0,115.0,90.25796787987755,10.48335784923867,1.0,-0.2830828103538078,0,f05d2008dc63258cd1cd3ee9dc91795f542d1ecc
13.0,13.0,77.0,18.083789406496244,7.0,12.0,0.7487184079514994,2.0,76.0,126.0,12.0,126.0,14.068230801930913,35.57093736081871,35.57308048285899,1.0,103.0,81.48075133721613,10.473131731366443,1.0,-0.3133722268480257,0,f05d2008dc63258cd1cd3ee9dc91795f542d1ecc
22.0,12.0,156.0,17.93245604521952,10.0,12.0,0.7247950702841977,1.0,81.0,126.0,12.0,126.0,17.06403854085154,35.505261051094564,35.50182230609001,1.0,108.0,83.36445502586814,10.50637905113495,1.0,-0.370041345378219,0,7fb5cb8d01037546e2bf77018cb32fdee25789e7
15.0,10.0,123.0,17.954075233478804,8.0,12.0,0.8055208606482016,2.0,91.0,126.0,12.0,126.0,18.50864680567563,35.54311435380205,35.543120191660385,1.0,102.0,80.58929532194178,10.487119053398777,1.0,-0.328214354272817,0,7fb5cb8d01037546e2bf77018cb32fdee25789e7
13.0,12.0,47.0,18.138668367806027,8.0,12.0,0.7151171855008104,1.0,73.0,126.0,12.0,126.0,13.010026550013396,35.567296264629405,35.56879951641912,1.0,109.0,85.26166074350408,10.456895340981408,1.0,-0.315474830374098,0,7fb5cb8d01037546e2bf77018cb32fdee25789e7
7.0,7.0,46.0,0.0350578703703703,11.0,21.0,0.4183266932270917,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,74.0,64.0,29.52426543413668,1.0,0.0,0,61ba0e866e63ed99cab33d6353df9de54f7417ab
19.0,25.0,179.0,10.375208333333331,10.0,11.0,0.83203125,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,78.0,68.0,1.0963836067548844,1.0,0.0,1,adb55f4610bc3bbb98e10d2f9587ef7e481ad4d8
25.0,10.0,94.0,18.200314653346567,8.0,12.0,0.7168848682107831,1.0,63.0,126.0,12.0,126.0,12.649123319602149,35.55725284967942,35.557988791765624,1.0,103.0,79.32149396245477,10.496422905315075,1.0,-0.3397368032795871,0,adb55f4610bc3bbb98e10d2f9587ef7e481ad4d8
12.0,8.0,39.0,18.18999524285562,2.0,12.0,0.7250471469025234,1.0,66.0,126.0,12.0,126.0,12.601907486197918,35.54233537518943,35.54152530853301,1.0,98.0,76.46509480346936,10.458612672568826,1.0,-0.3463381374651127,0,adb55f4610bc3bbb98e10d2f9587ef7e481ad4d8
14.0,9.0,69.0,18.225534555525503,10.0,12.0,0.693110446065484,1.0,63.0,126.0,12.0,126.0,12.331174227474923,35.56744560789831,35.56905273999977,1.0,110.0,88.4808811915363,10.475273029700704,1.0,-0.3256107257518897,0,adb55f4610bc3bbb98e10d2f9587ef7e481ad4d8
4.0,6.0,45.0,18.267370956670984,8.0,12.0,0.7293340559414005,1.0,71.0,126.0,12.0,126.0,15.19120746772326,35.581713034155094,35.58427250767197,1.0,107.0,81.75222770227982,10.464068176060486,1.0,-0.289085786180272,0,991941319c1bfdc48cd9bf21adfe9c200a575508
28.0,21.0,151.0,0.1542013888888889,11.0,18.0,0.8594771241830066,3.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,79.0,69.0,7.485025895068678,1.0,0.0,0,991941319c1bfdc48cd9bf21adfe9c200a575508
0.0,9.0,65.0,10.860023148148148,10.0,7.0,0.5576923076923077,1.0,97.0,86.0,7.0,86.0,8.818181818181818,7.8181818181818175,7.8181818181818175,1.0,197.0,144.0,1.0455832038555792,1.0,-0.417112136951161,1,2c23956de3a64ac5f42de49e51d57110dcf3604b
15.0,27.0,95.0,0.0254861111111111,11.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,31.0,31.0,40.23705722070845,1.0,0.0,1,112b7e24f4cb57cb76165c4fc21208bf067910ed
18.0,14.0,79.0,18.13518495816539,9.0,12.0,0.720948385727165,1.0,62.0,126.0,12.0,126.0,12.019787285277287,35.59074084356452,35.59442152242236,1.0,114.0,89.50815733086027,10.484296043672778,1.0,-0.2854446047937345,0,6c3442a3622e417c1c7c9082a447968b371d2305
3.0,2.0,83.0,0.0162037037037037,11.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,33.0,33.0,62.71428571428572,1.0,0.0,1,5bd57d187ba2cb7091f0b783e874263af15b542d
26.0,12.0,175.0,17.891385260135568,10.0,12.0,0.7395093196020619,2.0,82.0,126.0,12.0,126.0,17.726809645868663,35.489766084805765,35.48520511240951,1.0,106.0,82.27871595411311,10.51608238032839,1.0,-0.3730819189397141,0,692ac57418d09ebe0b953493b85c460c60615d68
28.0,6.0,182.0,17.83842962620513,13.0,12.0,0.9134131232563266,2.0,98.0,126.0,13.0,126.0,21.88206220431708,35.461330186149965,35.45532094449537,1.0,117.0,90.60106730390646,10.512737738820023,1.0,-0.3320698904970485,0,692ac57418d09ebe0b953493b85c460c60615d68
26.0,10.0,100.0,18.197710754885936,8.0,12.0,0.7197390179324056,1.0,61.0,126.0,12.0,126.0,12.608118726912895,35.55821180535122,35.559074559400855,1.0,105.0,80.9931376936348,10.500090189660355,1.0,-0.3372350845042808,0,692ac57418d09ebe0b953493b85c460c60615d68
16.0,8.0,86.0,18.13096698087716,9.0,12.0,0.7609302621908832,1.0,65.0,126.0,12.0,126.0,13.967130419115426,35.51842864757868,35.51624087111348,1.0,117.0,91.66647646226356,10.480555931117625,1.0,-0.3305108349119163,0,692ac57418d09ebe0b953493b85c460c60615d68
6.0,6.0,40.0,18.28005335482955,8.0,12.0,0.720643658280406,1.0,67.0,126.0,12.0,126.0,13.797197876251603,35.57890182290193,35.581278381814016,1.0,108.0,82.58325387985053,10.464718162053147,1.0,-0.2882020769324663,0,692ac57418d09ebe0b953493b85c460c60615d68
5.0,7.0,108.0,2.5362384259259256,10.0,13.0,0.4855491329479769,0.0,160.0,167.0,13.0,167.0,80.0,83.5,83.5,1.0,210.0,156.0,1.1519516287315203,1.0,-0.5138517918086348,1,37b10f8638429681f6197e0874da41367f799f0b
17.0,13.0,63.0,18.107727186240343,10.0,12.0,0.7234028521892081,2.0,78.0,126.0,12.0,126.0,13.445212519125803,35.557726596976586,35.55867728913658,1.0,107.0,85.30924350497689,10.46185715289118,1.0,-0.3125487853365717,0,37b10f8638429681f6197e0874da41367f799f0b
16.0,10.0,125.0,17.9608544804107,8.0,12.0,0.8087673487436136,2.0,90.0,126.0,12.0,126.0,18.274791028162376,35.54311435957343,35.54312019811509,1.0,101.0,79.91436954189082,10.48957190133154,1.0,-0.3288585637909186,0,37b10f8638429681f6197e0874da41367f799f0b
14.0,11.0,57.0,18.149299671295765,7.0,12.0,0.727172242871988,1.0,67.0,126.0,12.0,126.0,12.615007369446824,35.55592948592642,35.55661676534156,1.0,113.0,87.84023351459729,10.46586268140324,1.0,-0.3253601571904037,0,37b10f8638429681f6197e0874da41367f799f0b
11.0,7.0,38.0,18.31966213129289,5.0,12.0,0.7236977357352873,1.0,54.0,126.0,12.0,126.0,10.808999361561712,35.56909236787143,35.57059546011579,1.0,99.0,78.08860043340323,10.469219875953712,1.0,-0.3240584468774243,0,37b10f8638429681f6197e0874da41367f799f0b
34.0,0.0,173.0,0.4895949074074074,10.0,13.0,0.8487972508591065,1.0,199.0,252.0,13.0,252.0,39.8,50.4,50.4,1.0,214.0,160.0,1.1708583655340707,1.0,-0.4843180432751069,1,b2c05c8b9e3ada72d1fe897bc242430d0cb3e09d
48.0,0.0,165.0,0.4863657407407408,11.0,23.0,0.8453333333333334,3.0,236.0,214.0,23.0,214.0,47.2,42.8,42.8,1.0,215.0,161.0,1.157749441304062,1.0,-0.525597532801247,1,b2c05c8b9e3ada72d1fe897bc242430d0cb3e09d
46.0,18.0,71.0,0.4836921296296297,10.0,11.0,0.8253968253968254,1.0,209.0,256.0,11.0,256.0,41.8,51.2,51.2,1.0,216.0,162.0,1.146566128635527,1.0,-0.5248867769324839,1,b2c05c8b9e3ada72d1fe897bc242430d0cb3e09d
17.0,14.0,63.0,18.110385244271257,9.0,12.0,0.7258053907440553,2.0,77.0,126.0,12.0,126.0,13.397800183616306,35.55866368123801,35.55967534662162,1.0,108.0,85.51322603194238,10.462403316611866,1.0,-0.3154061085208083,0,dc8d41505404f2299af1139b352511dd9e2c6b2c
30.0,14.0,177.0,17.87434204909242,10.0,12.0,0.734238327820265,2.0,86.0,126.0,12.0,126.0,17.782420365672003,35.4897660843057,35.48520511180437,1.0,105.0,81.13205015829797,10.514416467176943,1.0,-0.3770059046867735,0,dc8d41505404f2299af1139b352511dd9e2c6b2c
27.0,6.0,180.0,17.845879505531,12.0,12.0,0.905271401232796,2.0,97.0,126.0,13.0,126.0,21.57289455825344,35.46628288486195,35.46063748791482,1.0,116.0,89.92393016734694,10.51269686132046,1.0,-0.3313320296275888,0,dc8d41505404f2299af1139b352511dd9e2c6b2c
17.0,8.0,86.0,18.128513230208107,9.0,12.0,0.7601811434921624,1.0,65.0,126.0,12.0,126.0,13.97277404633869,35.51842864829748,35.516240871912345,1.0,117.0,91.61517430010348,10.48021716582608,1.0,-0.330916527485776,0,dc8d41505404f2299af1139b352511dd9e2c6b2c
17.0,11.0,78.0,18.19607183445297,9.0,12.0,0.7113250731773384,1.0,62.0,126.0,12.0,126.0,11.785048987065032,35.56806157550758,35.56988463811339,1.0,117.0,90.20986466321348,10.48456764223626,1.0,-0.2970703835886844,0,dc8d41505404f2299af1139b352511dd9e2c6b2c
7.0,3.0,235.0,0.0582175925925925,11.0,29.0,0.80440097799511,3.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,18.176938369781308,1.0,0.0,1,202ded66f3051d5c252cf7ebc231f3e74a9fe98c
17.0,13.0,68.0,18.10178572049716,11.0,12.0,0.7254686854450345,2.0,79.0,126.0,12.0,126.0,13.681593734840158,35.55552212962336,35.556355962967075,1.0,112.0,89.145649480366,10.463707535363946,1.0,-0.3018438181538861,0,202ded66f3051d5c252cf7ebc231f3e74a9fe98c
15.0,2.0,222.0,0.4338888888888889,11.0,28.0,0.818407960199005,4.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.3047375160051216,1.0,0.0,0,81090039470142e3fa641f36b5e3898c4ea818cb
13.0,0.0,239.0,0.2983564814814815,11.0,31.0,0.8085106382978723,3.0,77.0,77.0,31.0,77.0,38.5,38.5,38.5,1.0,233.0,172.0,4.3516952440065175,1.0,-0.507697081195959,1,fbf7a5e8c991783b5e3799663e2b595c9e79f105
8.0,0.0,99.0,0.9080902777777776,11.0,12.0,0.8324873096446701,1.0,77.0,217.0,12.0,217.0,38.5,108.5,108.5,1.0,234.0,173.0,1.828880339994436,1.0,-0.5199666673076944,1,fbf7a5e8c991783b5e3799663e2b595c9e79f105
10.0,1.0,213.0,0.0310300925925925,11.0,27.0,0.8501291989664083,3.0,143.0,213.0,27.0,213.0,47.66666666666666,71.0,71.0,1.0,232.0,171.0,10.257473481195756,1.0,-0.5211468113004681,0,ef672158e40a63ae59edd0036180ac8d53bd15c6
3.0,0.0,23.0,1.1137152777777777,11.0,7.0,0.9642857142857144,1.0,154.0,210.0,7.0,210.0,38.5,52.5,52.5,1.0,237.0,175.0,1.0722298715662597,1.0,-0.2533804053802009,1,519ab66c5fa6750feb1cc04f41994b5c56513b50
15.0,1.0,207.0,1.1137152777777777,11.0,14.0,0.8562091503267973,1.0,187.0,308.0,14.0,308.0,46.75,77.0,77.0,1.0,239.0,177.0,1.0622195529265874,1.0,-0.5292217367413233,1,519ab66c5fa6750feb1cc04f41994b5c56513b50
17.0,8.0,252.0,0.205625,11.0,32.0,0.8159090909090909,3.0,209.0,185.0,32.0,185.0,52.25,46.25,46.25,1.0,240.0,178.0,1.061433578143298,1.0,-0.4844322669696345,1,519ab66c5fa6750feb1cc04f41994b5c56513b50
6.0,5.0,41.0,18.278273920840316,8.0,12.0,0.7209812051747213,1.0,68.0,126.0,12.0,126.0,13.963014275566616,35.578901819077934,35.581278377523304,1.0,108.0,82.6082544903504,10.464383044742734,1.0,-0.2870194374124328,0,519ab66c5fa6750feb1cc04f41994b5c56513b50
6.0,6.0,42.0,18.287749722085536,7.0,12.0,0.7288341359908093,1.0,65.0,126.0,12.0,126.0,13.73692957980399,35.580338952238435,35.582774936912635,1.0,108.0,82.41361390702559,10.466046941767525,1.0,-0.2980579682760815,0,519ab66c5fa6750feb1cc04f41994b5c56513b50
8.0,6.0,40.0,18.296376981177136,5.0,12.0,0.7381168295369842,1.0,62.0,126.0,12.0,126.0,13.26563114848246,35.57096667523275,35.572591730789846,1.0,100.0,77.08298629728124,10.465639014334204,1.0,-0.3182947467524042,0,519ab66c5fa6750feb1cc04f41994b5c56513b50
33.0,6.0,209.0,17.790881823969826,12.0,13.0,0.9636891535332134,2.0,99.0,126.0,13.0,126.0,22.763432905234215,35.45185072051371,35.44532385271689,1.0,117.0,90.19299557942088,10.527689424879544,1.0,-0.3436916745908622,0,b1e6d7413e54d4f217c823bac54e0029af670f51
4.0,0.0,26.0,0.0068518518518518,11.0,8.0,0.96875,1.0,198.0,284.0,8.0,284.0,49.5,71.0,71.0,1.0,242.0,179.0,73.97297297297297,1.0,-0.2781398149750717,1,9cc5397dcdc6581bcb179f371ed0e7c2d1815cc9
32.0,0.0,221.0,0.0068518518518518,11.0,15.0,0.8698224852071006,1.0,231.0,380.0,15.0,380.0,57.75,95.0,95.0,1.0,244.0,181.0,37.48648648648648,1.0,-0.4473407420227961,1,9cc5397dcdc6581bcb179f371ed0e7c2d1815cc9
12.0,0.0,261.0,0.0068518518518518,11.0,33.0,0.8207964601769911,3.0,253.0,242.0,33.0,242.0,63.25,60.5,60.5,1.0,245.0,182.0,30.18918918918919,1.0,-0.4822055558760695,1,9cc5397dcdc6581bcb179f371ed0e7c2d1815cc9
5.0,5.0,41.0,18.271156184883345,8.0,12.0,0.722331392751983,1.0,71.0,126.0,12.0,126.0,14.62627987282672,35.578901803782095,35.58127836036061,1.0,108.0,82.70825693234968,10.46304257550107,1.0,-0.2822888793322988,0,9cc5397dcdc6581bcb179f371ed0e7c2d1815cc9
5.0,6.0,42.0,18.28063198612857,8.0,12.0,0.730184323568071,1.0,68.0,126.0,12.0,126.0,14.400195177064086,35.58033893694257,35.58277491974992,1.0,108.0,82.51361634902497,10.464706472525862,1.0,-0.2933274101959474,0,9cc5397dcdc6581bcb179f371ed0e7c2d1815cc9
7.0,6.0,41.0,18.289259245220173,5.0,12.0,0.7394670171142459,1.0,65.0,126.0,12.0,126.0,13.928896745742556,35.57096665993687,35.57259171362711,1.0,100.0,77.18298873928047,10.46429854509254,1.0,-0.3135641886722702,0,9cc5397dcdc6581bcb179f371ed0e7c2d1815cc9
16.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,255.0,186.0,1.2725612237494204,1.0,-0.3394063938384313,1,9a38907626b0f303cffedb3e4023e68f442001b4
14.0,0.0,54.0,2.8964351851851853,11.0,10.0,0.7642276422764228,1.0,86.0,109.0,10.0,109.0,9.555555555555555,12.111111111111107,12.111111111111107,1.0,256.0,187.0,1.1523151371982123,1.0,-0.3144937835124816,1,9a38907626b0f303cffedb3e4023e68f442001b4
22.0,0.0,106.0,1.873680555555556,10.0,14.0,0.5179487179487179,0.0,308.0,377.0,14.0,377.0,34.22222222222222,41.888888888888886,41.888888888888886,1.0,258.0,189.0,1.0969678468536517,1.0,-0.4010507031510864,1,9a38907626b0f303cffedb3e4023e68f442001b4
2.0,5.0,49.0,18.24407982313805,11.0,12.0,0.7274380025526506,1.0,79.0,126.0,12.0,126.0,16.826987280301374,35.58225679452793,35.58494639471398,1.0,117.0,87.97451698852572,10.461052630074708,1.0,-0.2672132568097196,0,9a38907626b0f303cffedb3e4023e68f442001b4
33.0,13.0,213.0,17.80956616027559,12.0,12.0,0.7164590448600284,2.0,88.0,126.0,12.0,126.0,19.356623801111155,35.45359146241158,35.44607524937145,1.0,104.0,79.97653052115639,10.531134046299991,1.0,-0.3995186559203841,0,9a38907626b0f303cffedb3e4023e68f442001b4
1.0,1.0,16.0,0.0020023148148148,11.0,2.0,1.0,0.0,11.0,14.0,2.0,14.0,11.0,14.0,14.0,1.0,260.0,191.0,500.4219653179192,1.0,-0.5,1,41c0aa18788ee9327035e4e26c304e55e2e15c70
11.0,1.0,22.0,15.60261574074074,10.0,9.0,0.7228915662650602,1.0,31.0,32.0,9.0,32.0,10.333333333333334,10.666666666666666,10.666666666666666,1.0,262.0,193.0,1.0640918174629432,1.0,-0.4643856189774725,1,bdda36fcb3585438246b95926cb103961758c972
23.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,263.0,194.0,1.0640918174629432,1.0,-0.5302759784947438,1,bdda36fcb3585438246b95926cb103961758c972
9.0,5.0,68.0,2.084189814814815,11.0,11.0,0.7803030303030303,1.0,71.0,75.0,11.0,75.0,23.66666666666667,25.0,25.0,1.0,264.0,195.0,1.0565393223134003,1.0,-0.4898916571618801,1,bdda36fcb3585438246b95926cb103961758c972
6.0,5.0,63.0,15.840648148148148,10.0,12.0,0.4157303370786517,0.0,88.0,84.0,12.0,84.0,29.33333333333333,28.0,28.0,1.0,265.0,196.0,1.0298263032092274,1.0,-0.4487008124447239,1,bdda36fcb3585438246b95926cb103961758c972
2.0,2.0,84.0,0.0457754629629629,11.0,28.0,0.6401273885350318,3.0,121.0,294.0,28.0,294.0,40.333333333333336,98.0,98.0,1.0,285.0,215.0,22.84576485461441,1.0,-0.5283208335737187,0,c8ee6fefe5b0b331adddac1a3c48f62ec7d14b37
14.0,6.0,50.0,18.286433246264497,7.0,12.0,0.7164816963982115,1.0,59.0,126.0,12.0,126.0,11.793653562118838,35.542877012823965,35.542327045500365,1.0,104.0,80.40008399156467,10.471947600125068,1.0,-0.3207688761372349,0,c8ee6fefe5b0b331adddac1a3c48f62ec7d14b37
2.0,6.0,49.0,18.24674897412191,11.0,12.0,0.7269316822111773,1.0,78.0,126.0,12.0,126.0,16.57826268132883,35.582256800263835,35.58494640114995,1.0,117.0,87.93701607277589,10.461555306040331,1.0,-0.2689872160897698,0,c8ee6fefe5b0b331adddac1a3c48f62ec7d14b37
25.0,9.0,182.0,17.889371031752468,13.0,12.0,0.6777816633036456,2.0,81.0,126.0,12.0,126.0,18.383021274315297,35.442228490839895,35.43355877659402,1.0,107.0,82.4714935932016,10.516807819319348,1.0,-0.38616127622529,0,c8ee6fefe5b0b331adddac1a3c48f62ec7d14b37
2.0,11.0,28.0,18.10907815882325,6.0,12.0,0.716784603467161,1.0,80.0,126.0,12.0,126.0,15.081984706258853,35.56893080248668,35.57038215470435,1.0,106.0,83.49475731007334,10.437987169410391,1.0,-0.3092322229634363,0,c8ee6fefe5b0b331adddac1a3c48f62ec7d14b37
1.0,1.0,277.0,0.0140046296296296,11.0,36.0,0.8276595744680851,4.0,121.0,239.0,36.0,239.0,40.333333333333336,79.66666666666667,79.66666666666667,1.0,287.0,217.0,10.473684210526317,1.0,-0.430827083453526,0,c8ee6fefe5b0b331adddac1a3c48f62ec7d14b37
23.0,14.0,89.0,18.04889831669992,8.0,12.0,0.7097285023323757,1.0,74.0,126.0,12.0,126.0,13.665535603382777,35.55642248277752,35.55716505719351,1.0,109.0,85.07080437826812,10.47906761878285,1.0,-0.3379680537148712,0,c8ee6fefe5b0b331adddac1a3c48f62ec7d14b37
12.0,7.0,57.0,18.277200025759974,10.0,12.0,0.7069327525822374,1.0,62.0,126.0,12.0,126.0,12.022421418306,35.5688442781693,35.570514997355865,1.0,115.0,88.18734251070447,10.474874136949358,1.0,-0.2966969417972141,0,c8ee6fefe5b0b331adddac1a3c48f62ec7d14b37
5.0,5.0,41.0,18.27382533586721,8.0,12.0,0.7218250724105097,1.0,70.0,126.0,12.0,126.0,14.377555273854185,35.57890180951805,35.58127836679664,1.0,108.0,82.6707560165999,10.463545251466694,1.0,-0.284062838612349,0,c8ee6fefe5b0b331adddac1a3c48f62ec7d14b37
6.0,6.0,42.0,18.28330113711243,7.0,12.0,0.7296780032265977,1.0,67.0,126.0,12.0,126.0,14.15147057809155,35.58033894267852,35.58277492618594,1.0,108.0,82.47611543327517,10.465209148491486,1.0,-0.2951013694759977,0,c8ee6fefe5b0b331adddac1a3c48f62ec7d14b37
8.0,6.0,41.0,18.291928396204035,5.0,12.0,0.7389606967727728,1.0,64.0,126.0,12.0,126.0,13.680172146770024,35.57096666567282,35.57259172006314,1.0,100.0,77.14548782353077,10.464801221058163,1.0,-0.3153381479523205,0,c8ee6fefe5b0b331adddac1a3c48f62ec7d14b37
16.0,9.0,69.0,18.2434261086844,10.0,12.0,0.7006158911207601,1.0,61.0,126.0,12.0,126.0,11.985518857865548,35.564719175782216,35.566145151875446,1.0,111.0,87.89883491677038,10.479791768347358,1.0,-0.3041591071995578,0,c8ee6fefe5b0b331adddac1a3c48f62ec7d14b37
17.0,11.0,79.0,18.193310321563047,10.0,12.0,0.7143438816585767,1.0,61.0,126.0,12.0,126.0,11.875651262182316,35.5662722253348,35.56797510488547,1.0,117.0,90.4189611643714,10.485332431076449,1.0,-0.2975930955888811,0,c8ee6fefe5b0b331adddac1a3c48f62ec7d14b37
19.0,9.0,93.0,18.23386367708316,12.0,12.0,0.7187862651712007,1.0,53.0,126.0,12.0,126.0,11.53425253813497,35.582296231190675,35.585464394022665,1.0,124.0,96.11182022121078,10.501677554259496,1.0,-0.2524901473316636,0,c8ee6fefe5b0b331adddac1a3c48f62ec7d14b37
12.0,14.0,84.0,2.8703935185185183,11.0,29.0,0.6165644171779141,3.0,605.0,805.0,29.0,805.0,37.8125,50.3125,50.3125,1.0,289.0,219.0,1.34838428722349,1.0,-0.322399275493815,0,aeb4b918cb03fa5a811391d82a70b889305a9acc
