file_la,file_ld,file_lt,file_age,file_ddev,file_nuc,own,minor,file_ndev,file_ncomm,file_adev,file_nadev,file_avg_nddev,file_avg_nadev,file_avg_ncomm,file_ns,file_exp,file_sexp,file_rexp,file_nd,file_sctr,Bugs,commit_hash,release
14.0,7.0,61.0,45.7132187906702,2.0,6.0,0.937513341263489,0.0,25.0,119.0,6.0,119.0,2.1045703792670127,10.5315945295633,10.531574091943334,1.0,160.0,144.5669350526682,2.4729353297036427,1.0,-0.2361945729410524,0,96892b735bb77e01983395819e7e3f8cf39fe454,0.0
81.0,18.0,264.0,7.729576753933259,2.0,6.0,0.837263241400107,1.0,25.0,119.0,6.0,119.0,1.952550631137329,10.531744583822986,10.53173402061196,1.0,158.0,145.82867533471662,5.976113371524136,1.0,-0.2758309093608183,0,96892b735bb77e01983395819e7e3f8cf39fe454,0.0
48.0,10.0,56.0,28.73109224625739,2.0,6.0,0.8973909085754516,0.0,25.0,119.0,6.0,119.0,1.9920237918962167,10.531251071473786,10.531211941201525,1.0,160.0,146.64072812993973,2.933093308461595,1.0,-0.2716565753849564,0,96892b735bb77e01983395819e7e3f8cf39fe454,0.0
19.0,6.0,20.0,48.2208787610259,2.0,5.0,0.9505121513254629,0.0,26.0,119.0,5.0,119.0,2.0427598061426013,10.531632213756676,10.531612848555897,1.0,161.0,146.85475125334645,1.8458112120317336,1.0,-0.2535950849759334,0,96892b735bb77e01983395819e7e3f8cf39fe454,0.0
41.0,45.0,326.0,0.0707291666666666,1.0,6.0,0.9057471264367816,0.0,2.0,5.0,6.0,5.0,0.0952380952380952,0.2380952380952381,0.2380952380952381,1.0,1.0,1.0,1.0037965699396731,1.0,-0.3255661622295229,1,098a698f1ee50275ebdd01c07d3be2a8d6acd368,0.0
29.0,23.0,115.0,335.1225462962963,1.0,3.0,0.8152866242038217,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0016707929838762,1.0,-0.2392141178179609,1,098a698f1ee50275ebdd01c07d3be2a8d6acd368,0.0
50.0,51.0,85.0,0.0707291666666666,1.0,2.0,0.6296296296296297,0.0,2.0,10.0,2.0,10.0,0.0952380952380952,0.4761904761904762,0.4761904761904762,1.0,3.0,3.0,1.001670595563258,1.0,-0.3560584556855026,1,098a698f1ee50275ebdd01c07d3be2a8d6acd368,0.0
8.0,8.0,46.0,263.32491898148146,1.0,4.0,0.8571428571428571,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,1.001160208770974,1.0,-0.1041397373112803,1,098a698f1ee50275ebdd01c07d3be2a8d6acd368,0.0
11.0,10.0,81.0,263.32491898148146,1.0,4.0,0.8842105263157894,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,1.0007134357313436,1.0,-0.1274368666370442,1,098a698f1ee50275ebdd01c07d3be2a8d6acd368,0.0
23.0,22.0,74.0,335.10751157407407,1.0,2.0,0.7628865979381443,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,1.0005757796683137,1.0,-0.2175468952117296,1,098a698f1ee50275ebdd01c07d3be2a8d6acd368,0.0
10.0,6.0,40.0,335.1225462962963,1.0,3.0,0.8,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,1.0004826492402286,1.0,-0.1041397373112803,1,098a698f1ee50275ebdd01c07d3be2a8d6acd368,0.0
6.0,5.0,42.0,335.10751157407407,1.0,2.0,0.875,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,1.0004154539702317,1.0,-0.0782697531220324,1,098a698f1ee50275ebdd01c07d3be2a8d6acd368,0.0
15.0,12.0,84.0,335.1225462962963,1.0,3.0,0.8484848484848485,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,10.0,10.0,1.0003646802685795,1.0,-0.1528604278593471,1,098a698f1ee50275ebdd01c07d3be2a8d6acd368,0.0
8.0,8.0,53.0,335.1225462962963,1.0,3.0,0.8688524590163934,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,11.0,11.0,1.0003249654076392,1.0,-0.1041397373112803,1,098a698f1ee50275ebdd01c07d3be2a8d6acd368,0.0
12.0,11.0,73.0,0.0707291666666666,1.0,5.0,0.8620689655172413,0.0,2.0,8.0,5.0,8.0,0.0952380952380952,0.3809523809523809,0.3809523809523809,1.0,14.0,14.0,1.0002668398325407,1.0,-0.1361858050568944,1,098a698f1ee50275ebdd01c07d3be2a8d6acd368,0.0
115.0,114.0,306.0,13.444745370370368,1.0,5.0,0.7251184834123223,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,18.0,18.0,1.0002098028792676,1.0,-0.5037686014077665,1,098a698f1ee50275ebdd01c07d3be2a8d6acd368,0.0
76.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,21.0,21.0,1.0001869272824724,1.0,-0.3029213380627986,1,098a698f1ee50275ebdd01c07d3be2a8d6acd368,0.0
45.0,10.0,64.0,30.314111164896843,2.0,6.0,0.8920322563463207,0.0,25.0,119.0,6.0,119.0,1.9733725708782368,10.53137966889303,10.531347476231876,1.0,160.0,146.15164918513136,2.9709979361246845,1.0,-0.2682308182804096,0,098a698f1ee50275ebdd01c07d3be2a8d6acd368,0.0
50.0,18.0,284.0,11.409561597500256,2.0,7.0,0.9616484887783304,0.0,33.0,119.0,7.0,119.0,2.6499622638196425,10.531523574657362,10.531501812850804,1.0,159.0,144.1503054206987,6.526948027970061,1.0,-0.2959951167687332,0,c60bd734c69d4a317a8b7a0926b1ee19edca819d,0.0
37.0,10.0,96.0,35.871654696892634,2.0,6.0,0.8736921102971112,0.0,24.0,119.0,6.0,119.0,1.9191042950335755,10.531291383392457,10.531254900978688,1.0,158.0,146.51082461746043,3.094555387806516,1.0,-0.2376580777720128,0,c60bd734c69d4a317a8b7a0926b1ee19edca819d,0.0
18.0,7.0,58.0,43.87357885410725,2.0,6.0,0.9414733858674932,0.0,26.0,119.0,6.0,119.0,2.113376250639272,10.531719552098355,10.531705673404314,1.0,160.0,144.7046044885542,2.519657421409532,1.0,-0.2376254083583133,0,c60bd734c69d4a317a8b7a0926b1ee19edca819d,0.0
32.0,8.0,323.0,68.06122685185187,2.0,8.0,0.9131355932203392,0.0,12.0,22.0,8.0,22.0,1.7142857142857142,3.1428571428571432,3.1428571428571432,1.0,61.0,49.0,1.0073463265816285,1.0,-0.4741405988007852,1,cd39de17362d47bee9a97bbfd70aa29e3bf0cf0f,0.0
23.0,0.0,121.0,71.67846064814816,2.0,4.0,0.8388888888888889,0.0,10.0,21.0,4.0,21.0,1.4285714285714286,3.0,3.0,1.0,62.0,50.0,1.0048122983631669,1.0,-0.3697865119988009,1,cd39de17362d47bee9a97bbfd70aa29e3bf0cf0f,0.0
15.0,8.0,46.0,71.67846064814816,2.0,5.0,0.8873239436619719,0.0,10.0,21.0,5.0,21.0,1.4285714285714286,3.0,3.0,1.0,63.0,51.0,1.003578081566842,1.0,-0.3697865119988009,1,cd39de17362d47bee9a97bbfd70aa29e3bf0cf0f,0.0
59.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,64.0,52.0,1.003578081566842,1.0,-0.524319381569813,1,cd39de17362d47bee9a97bbfd70aa29e3bf0cf0f,0.0
1.0,1.0,82.0,71.67846064814816,2.0,5.0,0.8854166666666666,0.0,10.0,22.0,5.0,22.0,1.4285714285714286,3.1428571428571432,3.1428571428571432,1.0,65.0,53.0,1.0028477223017231,1.0,-0.0694417187748261,1,cd39de17362d47bee9a97bbfd70aa29e3bf0cf0f,0.0
18.0,4.0,78.0,71.67846064814816,2.0,3.0,0.7192982456140351,0.0,10.0,26.0,3.0,26.0,1.4285714285714286,3.7142857142857135,3.7142857142857135,1.0,67.0,55.0,1.002022184345274,1.0,-0.3611737445653072,1,cd39de17362d47bee9a97bbfd70aa29e3bf0cf0f,0.0
8.0,6.0,30.0,49.96582142421304,2.0,6.0,0.9427674531925412,0.0,26.0,119.0,6.0,119.0,2.1555391585071986,10.53200475623362,10.53200553065966,1.0,161.0,145.56814757151332,2.0150994838619507,1.0,-0.2272293065010399,0,cd39de17362d47bee9a97bbfd70aa29e3bf0cf0f,0.0
8.0,7.0,70.0,49.53140658949299,2.0,6.0,0.920634496582302,0.0,25.0,119.0,6.0,119.0,2.026960212995661,10.5318419462278,10.531834779337368,1.0,160.0,144.90287241285074,2.4837785406782613,1.0,-0.215952900615067,0,cd39de17362d47bee9a97bbfd70aa29e3bf0cf0f,0.0
10.0,6.0,27.0,48.560242088897965,2.0,6.0,0.937201662501796,0.0,26.0,119.0,6.0,119.0,2.1128858695849524,10.531964196421072,10.53196284602217,1.0,161.0,145.85688736311332,2.0360305604612723,1.0,-0.2235154001568738,0,cd39de17362d47bee9a97bbfd70aa29e3bf0cf0f,0.0
21.0,8.0,102.0,45.61932369997741,2.0,6.0,0.9568363672697366,0.0,25.0,119.0,6.0,119.0,2.0939939178765457,10.531581918675249,10.531561229566352,1.0,161.0,145.12458726485508,2.745729202812422,1.0,-0.2439292196324343,0,cd39de17362d47bee9a97bbfd70aa29e3bf0cf0f,0.0
10.0,8.0,46.0,46.76227447918761,2.0,6.0,0.893701014943851,0.0,26.0,119.0,6.0,119.0,2.105638898002355,10.531503147262596,10.53147780135922,1.0,160.0,145.14891660391217,2.2984598855892,1.0,-0.2148115007026116,0,cd39de17362d47bee9a97bbfd70aa29e3bf0cf0f,0.0
8.0,6.0,32.0,50.066812088533325,2.0,6.0,0.9448741149998464,0.0,26.0,119.0,6.0,119.0,2.133213225309345,10.531878548532914,10.53187272131704,1.0,161.0,146.10898792907452,2.012842449526138,1.0,-0.2260940710726711,0,cd39de17362d47bee9a97bbfd70aa29e3bf0cf0f,0.0
6.0,7.0,53.0,50.97838011791475,2.0,6.0,0.9372441378906168,0.0,26.0,119.0,6.0,119.0,2.131693302757637,10.53198468378352,10.531984770220228,1.0,161.0,145.18762327455798,2.25076237595034,1.0,-0.2265127253230109,0,cd39de17362d47bee9a97bbfd70aa29e3bf0cf0f,0.0
17.0,7.0,57.0,43.37193459970324,2.0,6.0,0.9393210949882432,0.0,25.0,119.0,6.0,119.0,2.1117423330299965,10.531723315425236,10.531709635138167,1.0,160.0,144.58368691488965,2.5387931309382243,1.0,-0.2350399629371154,0,cd39de17362d47bee9a97bbfd70aa29e3bf0cf0f,0.0
12.0,6.0,35.0,48.02465676764183,2.0,6.0,0.948497791843422,0.0,26.0,119.0,6.0,119.0,2.1346525301777644,10.53210370480718,10.532109674885245,1.0,161.0,146.16636894062987,2.099193919627812,1.0,-0.2348425727123651,0,cd39de17362d47bee9a97bbfd70aa29e3bf0cf0f,0.0
7.0,6.0,33.0,50.57701722174893,2.0,6.0,0.9425276383631588,0.0,26.0,119.0,6.0,119.0,2.1337407961612778,10.531911880605849,10.531907840099604,1.0,161.0,145.89911169575927,2.010139029615422,1.0,-0.2249282833204998,0,cd39de17362d47bee9a97bbfd70aa29e3bf0cf0f,0.0
76.0,18.0,272.0,9.472485821763255,2.0,6.0,0.8317103711313748,1.0,26.0,119.0,6.0,119.0,1.945165358419408,10.531883777600546,10.53188074456467,1.0,158.0,145.25690579754004,6.0214738099874285,1.0,-0.2695412301340029,0,cd39de17362d47bee9a97bbfd70aa29e3bf0cf0f,0.0
6.0,3.0,347.0,0.7786342592592592,2.0,9.0,0.9142259414225942,0.0,6.0,11.0,9.0,11.0,1.2,2.2,2.2,1.0,68.0,56.0,2.2843000267562505,1.0,-0.2121789628738702,1,b79d3aad57037e116bb539ad516c462826c3f96a,0.0
82.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,69.0,57.0,2.2843000267562505,1.0,-0.5202919750467823,1,b79d3aad57037e116bb539ad516c462826c3f96a,0.0
11.0,4.0,82.0,0.7786342592592592,2.0,6.0,0.8971962616822429,0.0,6.0,20.0,6.0,20.0,1.2,4.0,4.0,1.0,71.0,59.0,1.4281000089187503,1.0,-0.2938776376952265,1,b79d3aad57037e116bb539ad516c462826c3f96a,0.0
24.0,13.0,142.0,47.1842758491085,2.0,6.0,0.8975039180470659,0.0,29.0,119.0,6.0,119.0,2.319483024666225,10.532020594160391,10.532023411090076,1.0,159.0,144.0827199898139,3.572768512536431,1.0,-0.2407315861242945,0,b79d3aad57037e116bb539ad516c462826c3f96a,0.0
28.0,17.0,307.0,122.8132175925926,2.0,6.0,0.7422222222222222,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,79.0,65.0,1.0081424460624204,1.0,0.0,1,3d7360724de5d3ef9696be61e6f6623b01b64c4a,0.0
45.0,10.0,67.0,29.980955818794826,2.0,6.0,0.8864081042117248,0.0,25.0,119.0,6.0,119.0,1.960780255399048,10.531623079130636,10.531603728119013,1.0,160.0,146.4416857731697,3.008787463497359,1.0,-0.2674652985137552,0,3d7360724de5d3ef9696be61e6f6623b01b64c4a,0.0
25.0,16.0,359.0,29.76827546296296,2.0,11.0,0.919921875,0.0,28.0,60.0,11.0,60.0,2.5454545454545454,5.454545454545454,5.454545454545454,1.0,83.0,68.0,1.0090342501598508,1.0,-0.2934120063664606,1,8bd41bfd35668cf365750889ea179f107c7a36e9,0.0
11.0,15.0,82.0,80.14296296296297,2.0,2.0,1.0,0.0,4.0,16.0,2.0,16.0,0.3636363636363637,1.4545454545454546,1.4545454545454546,1.0,84.0,69.0,1.0052401883386766,1.0,-0.2197642163519101,1,8bd41bfd35668cf365750889ea179f107c7a36e9,0.0
20.0,25.0,104.0,74.96236111111111,2.0,6.0,0.9411764705882352,0.0,14.0,44.0,6.0,44.0,1.2727272727272727,4.0,4.0,1.0,87.0,72.0,1.0020027363312318,1.0,-0.3101173527225147,1,8bd41bfd35668cf365750889ea179f107c7a36e9,0.0
9.0,2.0,50.0,152.60005787037036,2.0,4.0,0.9076923076923076,0.0,12.0,34.0,4.0,34.0,1.0909090909090908,3.0909090909090917,3.0909090909090917,1.0,89.0,74.0,1.0013645571166416,1.0,-0.1199023934951212,1,8bd41bfd35668cf365750889ea179f107c7a36e9,0.0
91.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,92.0,77.0,1.0010348108699887,1.0,-0.4447777199392951,1,8bd41bfd35668cf365750889ea179f107c7a36e9,0.0
94.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,93.0,78.0,1.0010348108699887,1.0,-0.4507648718355348,1,8bd41bfd35668cf365750889ea179f107c7a36e9,0.0
21.0,13.0,147.0,48.44318400255008,2.0,6.0,0.8952425644328281,0.0,29.0,119.0,6.0,119.0,2.3229378599961112,10.53204090658135,10.53204502836046,1.0,158.0,143.67069566704097,3.5908599064551865,1.0,-0.2353809139488181,0,8bd41bfd35668cf365750889ea179f107c7a36e9,0.0
36.0,10.0,116.0,37.01010997008272,2.0,6.0,0.8512526182786422,0.0,23.0,119.0,6.0,119.0,1.7775653907263125,10.5310764228274,10.53102905417076,1.0,157.0,146.16747831610255,3.2513059041910792,1.0,-0.2255467391899905,0,8bd41bfd35668cf365750889ea179f107c7a36e9,0.0
75.0,18.0,293.0,10.434874464084771,2.0,6.0,0.8292926016013666,1.0,26.0,119.0,6.0,119.0,1.9662943776036488,10.531708659372388,10.531696716624166,1.0,158.0,145.0992628592168,6.257884809232207,1.0,-0.2664672849793059,0,8bd41bfd35668cf365750889ea179f107c7a36e9,0.0
52.0,19.0,327.0,8.87384932183707,2.0,7.0,0.9600999643497794,0.0,34.0,119.0,7.0,119.0,2.7801330565135465,10.531932201149992,10.531932567088468,1.0,158.0,142.54206160709262,7.088306980296349,1.0,-0.3129522333998127,0,1f7d2a7a1d49558d955035f42f2f0d6e2552897a,0.0
22.0,8.0,120.0,41.41868332154745,2.0,6.0,0.9308573565772604,0.0,23.0,119.0,7.0,119.0,1.8504327707921948,10.531791571239092,10.531782677945792,1.0,160.0,144.4303168143282,3.070122263877272,1.0,-0.2152614255845674,0,1f7d2a7a1d49558d955035f42f2f0d6e2552897a,0.0
11.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,94.0,79.0,0.0,1.0,-0.4643856189774725,1,4506a32af3a0d7eca227e7e5616eb0aeb8429467,0.0
18.0,15.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,95.0,80.0,0.0,1.0,-0.4421793564997237,1,4506a32af3a0d7eca227e7e5616eb0aeb8429467,0.0
11.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,96.0,81.0,0.0,1.0,-0.4643856189774725,1,4506a32af3a0d7eca227e7e5616eb0aeb8429467,0.0
21.0,13.0,148.0,48.75791104091043,2.0,6.0,0.8946772260292687,0.0,29.0,119.0,7.0,119.0,2.323801568828581,10.532045984686574,10.532050432678036,1.0,158.0,143.56768958634797,3.595382754934872,1.0,-0.2340432459049488,0,4506a32af3a0d7eca227e7e5616eb0aeb8429467,0.0
9.0,6.0,361.0,0.0433101851851851,2.0,13.0,0.9224952741020794,0.0,58.0,124.0,13.0,124.0,2.761904761904762,5.904761904761906,5.904761904761906,1.0,107.0,92.0,24.08925708177445,1.0,-0.1661750835653229,1,e048c5e85c0031b35bfd8bca08e48e5154c0559c,0.0
44.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,109.0,94.0,24.08925708177445,1.0,-0.3321928094887362,1,e048c5e85c0031b35bfd8bca08e48e5154c0559c,0.0
3.0,21.0,144.0,81.05241898148148,2.0,5.0,0.8415300546448088,0.0,30.0,82.0,5.0,82.0,1.4285714285714286,3.9047619047619047,3.9047619047619047,1.0,110.0,95.0,1.012331105599221,1.0,-0.2288943934256457,1,e048c5e85c0031b35bfd8bca08e48e5154c0559c,0.0
3.0,2.0,97.0,0.0433101851851851,2.0,8.0,0.9432624113475178,0.0,32.0,98.0,8.0,98.0,1.5238095238095235,4.666666666666667,4.666666666666667,1.0,111.0,96.0,1.0123245235337774,1.0,-0.0734026320299693,1,e048c5e85c0031b35bfd8bca08e48e5154c0559c,0.0
7.0,6.0,76.0,0.0433101851851851,2.0,8.0,0.9105691056910568,0.0,50.0,134.0,8.0,134.0,2.380952380952381,6.3809523809523805,6.3809523809523805,1.0,112.0,97.0,1.0123179484913007,1.0,-0.1501180907726963,1,e048c5e85c0031b35bfd8bca08e48e5154c0559c,0.0
4.0,3.0,75.0,152.73087962962964,2.0,3.0,0.7722772277227723,0.0,24.0,59.0,3.0,59.0,1.1428571428571428,2.8095238095238093,2.8095238095238093,1.0,113.0,98.0,1.0042750895430863,1.0,-0.095040985318794,1,e048c5e85c0031b35bfd8bca08e48e5154c0559c,0.0
